"keyword_id","preferred_label_en","preferred_label_jp","category","scope_note","use_for","related_terms"
"CW","Cold War","冷戦","period/framework","Use for records whose importance lies in Cold War alignments, bloc politics, or superpower competition.","冷戦; East-West conflict; superpower rivalry","Third World; Diplomatic Recognition; United Nations"
"DIP","Diplomacy","外交","general","General diplomatic relations, communications, visits, negotiations, or policy analysis.","外交; diplomatic relations; foreign policy","Bilateral Relations; Diplomatic Recognition; Official Visits"
"BILAT","Bilateral Relations","二国間関係","relationship type","Use for records centered on relations between two states/governments.","relations; bilateral diplomacy; 二国間外交","Diplomacy"
"REC","Diplomatic Recognition","国家承認／外交承認","diplomatic status","Use for recognition of states/governments or establishment/withdrawal of formal recognition.","recognition; 承認; 国家承認; government recognition","Diplomatic Normalization; China Representation"
"NORM","Diplomatic Normalization","国交正常化","diplomatic status","Use for normalization or establishment/restoration of diplomatic relations.","normalization; establishment of diplomatic relations; 国交正常化; 外交関係樹立","Diplomatic Recognition; Japan-PRC Relations"
"REP_CHINA","China Representation","中国代表権問題","international organization","Use for the question of who represented China in the UN or other international organizations. Pair with entity_ids PRC, ROC, TWN, or CHN_AMBIG as needed.","China seat; Chinese representation; 中国代表権; lawful rights of the PRC","United Nations; Voting / Attitudes of Countries; Diplomatic Recognition; PRC; ROC; Taiwan"
"UN","United Nations","国連","international organization","Use for UN-related records, including General Assembly, Security Council, representation, conferences, and consultations.","UN; United Nations; 国際連合; 国連","UN General Assembly; China Representation; UNCTAD"
"UNGA","UN General Assembly","国連総会","international organization","Use for records specifically concerning the UN General Assembly.","General Assembly; UNGA; 国連総会","United Nations; Voting"
"UNSC","UN Security Council","国連安全保障理事会","international organization","Use for Security Council records or institutional implementation involving the Security Council.","Security Council; UNSC; 安保理","United Nations; China Representation"
"UNCTAD","UNCTAD","国連貿易開発会議","international organization","Use for UNCTAD-related records and conferences.","United Nations Conference on Trade and Development; 国連貿易開発会議","Trade; Development"
"ICJ","International Court of Justice","国際司法裁判所","international organization","Use for ICJ-related records, including judicial elections.","ICJ; International Court of Justice; 国際司法裁判所","United Nations"
"VOTE","Voting / Attitudes of Countries","投票／各国の態度","evidence type","Use for records on voting behavior, attitudes, reactions, or positions of countries in international forums.","voting record; attitudes of countries; 各国の態度; 諸外国の反応; reaction of foreign countries","United Nations; Press Commentary; Foreign Reactions"
"REACT","Foreign Reactions","諸外国の反応","evidence type","Use for records collecting foreign reactions to events, visits, normalization, crises, or diplomatic moves.","reactions; responses; 諸外国の反応; 各国の反応","Voting; Press Commentary"
"PRESS","Press Commentary","新聞論調／報道","evidence type","Use for records based on press coverage, newspaper commentary, broadcasts, or media reactions.","press; newspaper commentary; broadcast; 報道; 新聞論調; 放送","Foreign Reactions"
"VISIT","Official Visits","要人訪問","diplomatic practice","Use for visits by heads of government, ministers, or senior officials.","visits; VIP visits; 要人訪問; 首相訪問; 大統領訪問","Diplomacy"
"CONSULT","Diplomatic Consultations","外交協議","diplomatic practice","Use for regular consultations, informal consultations, or policy coordination between governments.","consultation; regular consultation; 非公式協議; 定期協議","Diplomacy; Embassy Chiefs Conference"
"EMBASSY_CHIEFS","Embassy Chiefs Conference","在外公館長会議","diplomatic practice","Use for records concerning conferences of heads of Japanese overseas missions.","在外公館長会議; heads of missions conference","Diplomatic Consultations; Regional Diplomacy"
"AFRO_ASIAN_CONF","Asian-African Conference","アジア・アフリカ会議","conference/movement","Use for Bandung/Asian-African Conference-related records, including Japanese attitudes and foreign participation.","Afro-Asian Conference; Asian-African Conference; Bandung; アジア・アフリカ会議; バンドン会議","Third World; Non-Aligned Movement; Decolonization"
"AAPSO","Afro-Asian People's Solidarity","アジア・アフリカ人民連帯","conference/movement","Use for Afro-Asian People’s Solidarity Organization/conference records.","AAPSO; Afro-Asian People's Solidarity; アジア・アフリカ人民連帯会議","Asian-African Conference; Third World"
"NAM","Non-Aligned Movement","非同盟運動","conference/movement","Use where non-alignment is central or where Afro-Asian/Third World diplomacy overlaps with non-aligned politics.","non-aligned; nonalignment; 非同盟","Third World; Asian-African Conference"
"THIRD_WORLD","Third World Diplomacy","第三世界外交","analytical theme","Use for PRC diplomacy toward Asia, Africa, Middle East, and decolonizing countries during the Cold War.","Third World diplomacy; Global South; Afro-Asian diplomacy; 第三世界外交","Foreign Aid; Decolonization; Asian-African Conference"
"DECOL","Decolonization","脱植民地化","analytical theme","Use for independence, recognition of newly independent states, and postcolonial international politics.","decolonization; independence; 独立; 脱植民地化","Angola Independence; Congo Crisis; Third World Diplomacy"
"JPN_PRC","Japan-PRC Relations","日中関係／日中国交正常化","bilateral theme","Use for Japan-PRC relations, especially normalization, reactions to normalization, and Japanese policy toward the PRC. Pair with ROC/TWN when Taiwan-related consequences are central.","Japan-China relations; Japan-PRC relations; 日中関係; 日中国交正常化","Diplomatic Normalization; Diplomatic Recognition"
"SINO_SOVIET","Sino-Soviet Relations","中ソ関係","bilateral theme","Use for PRC-Soviet/Sino-Soviet relations and conflicts.","Sino-Soviet; China-Soviet; 中ソ; 中国・ソ連関係","Cold War"
"SINO_FRENCH","France-PRC Relations","中仏関係／中共・フランス関係","bilateral theme","Use for France-PRC relations, especially establishment of diplomatic relations in 1964 and its effects on Taiwan/ROC diplomacy.","Sino-French relations; PRC-France relations; 中共・フランス関係; フランス・中共外交関係樹立","Diplomatic Recognition; Diplomatic Normalization"
"SINO_INDIAN_BORDER","Sino-Indian Border Conflict","中印国境紛争","conflict","Use for PRC-India border conflict records.","Sino-Indian border war; Sino-Indian border conflict; 中共・インド国境紛争","Military; Cold War"
"CONGO_CRISIS","Congo Crisis","コンゴ動乱","conflict/crisis","Use for the Congo Crisis and foreign reactions/intervention related to Congo in the early 1960s.","Congo Crisis; コンゴー動乱; コンゴ動乱","Decolonization; Foreign Reactions"
"ANGOLA_INDEP","Angola Independence","アンゴラ独立","decolonization/conflict","Use for Angola independence, recognition status, or foreign involvement around independence/civil war.","Angola independence; recognition of Angola; アンゴラ独立; アンゴラ内戦","Decolonization; Foreign Intervention"
"FOREIGN_INTERVENTION","Foreign Intervention","諸外国の干渉","conflict/crisis","Use for records explicitly about foreign intervention in civil wars or regional conflicts.","foreign interference; foreign intervention; 諸外国の干渉","Military; Angola Independence"
"CAMBODIA_Q","Cambodia Question","カンボディア問題","conflict/crisis","Use for Cambodia-related diplomatic issues, including the Government of the National Union of Cambodia and UN conferences.","Cambodia issue; Cambodia question; カンボディア問題","United Nations; Diplomatic Recognition"
"AFGHAN_ISSUE","Afghanistan Issue","アフガニスタン問題","conflict/crisis","Use for Afghanistan-related diplomatic/security records.","Afghanistan problem; Afghan issue; アフガニスタン問題","Cold War; Military"
"IRAN_IRAQ","Iran-Iraq Issue","イラン・イラク問題","conflict/crisis","Use for Iran-Iraq diplomatic/security records, including conflict and regional issues.","Iran-Iraq; Iran-Iraq War; イラン・イラク問題","Middle East Situation; Military"
"MIDEAST_SIT","Middle East Situation","中東情勢／中近東情勢","regional theme","Use for records concerning the Middle East broadly, including regional crises, diplomacy, and PRC relations with Middle Eastern states.","Middle East situation; Middle East issues; 中東情勢; 中近東情勢","PRC Middle East-Africa Relations; Iran-Iraq Issue"
"RED_SEA_MINE","Red Sea Mine Explosion Incident","紅海における爆雷爆発事件","incident","Use for the Red Sea mine/explosive incident referenced in Middle East issue records.","Red Sea mine incident; mine explosion; 紅海; 爆雷爆発事件","Middle East Situation; Maritime Security"
"MARITIME_SEC","Maritime Security","海上安全保障","security","Use for maritime incidents, naval security, sea lanes, mines, or Red Sea/Gulf maritime risks.","maritime security; sea lanes; 海上安全保障; 機雷","Red Sea Mine Explosion Incident"
"PRC_AFRICA","PRC-Africa Relations","中共・アフリカ関係","regional/bilateral theme","Use for PRC relations with African countries, including diplomacy, aid, visits, recognition competition, and foreign reactions.","China-Africa; PRC-Africa; 中共・アフリカ諸国関係","Third World Diplomacy; Foreign Economic Assistance"
"PRC_MEA","PRC-Middle East and Africa Relations","中共・中近東・アフリカ関係","regional theme","Use for records combining PRC relations with Middle Eastern and African countries.","PRC relations with Middle East and Africa; 中共・中近東、アフリカ諸国関係","PRC-Africa Relations; Middle East Situation; Third World Diplomacy"
"TRADE","Trade","貿易","economic","Use for trade relations, trade agreements, and trade policy.","trade; commerce; 貿易; 通商","Trade Agreements; Trade Statistics"
"TRADE_AGR","Trade Agreements","貿易協定","economic","Use for agreements between PRC/China and foreign countries concerning trade.","trade agreement; commercial agreement; 貿易協定","Trade"
"TRADE_STATS","Trade Statistics and Reference Materials","貿易統計・資料","economic/evidence type","Use for statistical/reference materials on trade, including Japan-related materials.","trade statistics; reference materials; 貿易統計; 資料","Trade"
"AID","Foreign Economic Assistance","対外経済援助","economic/development","Use for economic aid, development assistance, technical cooperation, or PRC foreign aid.","foreign aid; economic assistance; development aid; 対外経済援助; 援助","Third World Diplomacy; PRC-Africa Relations"
"MIL","Military Affairs","軍事","security","Use for defense, armed forces, military policy, military intervention, or conflict-related military matters.","military; defense; 国防; 軍事","Weapons and Armaments; Military Service"
"MIL_SERVICE","Military Service","兵役","security","Use for conscription, military service systems, or records comparing military service in various countries.","military service; conscription; 兵役","Military Affairs"
"ARMS","Weapons and Armaments","兵器・武器","security","Use for weapons, armaments, military equipment, and arms-related records.","weapons; armaments; arms; 兵器; 武器","Military Affairs"
"DEFENSE","National Defense","国防","security","Use for national defense and defense policy records of foreign countries.","defense; national defense; 国防","Military Affairs"
"REGIONAL_DIP","Regional Diplomacy","地域外交","diplomatic practice","Use for records organized by diplomatic region, such as Asia-Pacific or Middle East chiefs-of-mission meetings.","regional diplomacy; regional meeting; 地域外交","Embassy Chiefs Conference"
"ECON_COOP","Economic Cooperation","経済協力","economic/development","Use for bilateral or country-specific economic cooperation projects.","economic cooperation; 経済協力","Foreign Economic Assistance"
"MINISTER_VISIT","Ministerial Visit","閣僚訪問","diplomatic practice","Use for visits by ministers, such as trade/industry ministers, to foreign countries.","minister visit; ministerial visit; 大臣訪問; 閣僚訪問","Official Visits; Diplomacy"
"BANDUNG_CONFERENCE","Bandung Conference","バンドン会議","conference","Use specifically for the 1955 Asian-African Conference at Bandung.","Bandung; 1955 Asian-African Conference; AA会議","AFRO_ASIAN_CONF; DECOL; THIRD_WORLD"
"SECOND_AFRO_ASIAN_CONFERENCE","Second Asian-African Conference","第二回アジア・アフリカ会議","conference","Use for records concerning the planned/attempted second Asian-African Conference.","Second Afro-Asian Conference; 第二回AA会議","AFRO_ASIAN_CONF; PARTICIPATION"
"CONFERENCE_DIPLOMACY","Conference Diplomacy","会議外交","method","Use when the record concerns conference planning, agenda setting, invitations, participation, or procedural diplomacy.","conference politics; meeting diplomacy; 会議運営","PARTICIPATION; DIP"
"PARTICIPATION","Participation","参加状況","conference","Use for participation status, invitations, attendee lists, and participant selection in international conferences.","参加; 参加国; 代表団","CONFERENCE_DIPLOMACY; REPRESENTATION"
"REPRESENTATION","Political Representation","政治代表／代表資格","diplomatic status","Use for questions of representation, delegation legitimacy, and political standing outside the UN China-seat context.","representatives; delegation status; 代表資格","REP_CHINA; REC"
"JAPANESE_FOREIGN_POLICY","Japanese Foreign Policy","日本外交政策","policy","Use when Japan's position, proposals, or policy line is a substantive subject.","Japan's position; 日本の態度; 日本提案","JPN_PRC; DIP"
"PEOPLES_DIPLOMACY","People's Diplomacy","人民外交／民間外交","movement/network","Use for non-state, committee, solidarity, or people-to-people diplomacy in Afro-Asian contexts.","people-to-people diplomacy; popular diplomacy; 人民外交; 民間外交","AAPSO; AFRO_ASIAN_SOLIDARITY"
"AFRO_ASIAN_SOLIDARITY","Afro-Asian Solidarity","アジア・アフリカ連帯","movement/network","Use for Afro-Asian solidarity movements, committees, and transnational networks.","solidarity movement; AA solidarity; 人民連帯","AAPSO; PEOPLES_DIPLOMACY; THIRD_WORLD"
"NUCLEAR_WEAPONS","Nuclear Weapons","核兵器","security","Use for nuclear weapons, nuclear development, nuclear capability or suspected nuclear weapons programs.","nuclear development; atomic weapons; 核開発; 核兵器","ARMS; ARMS_RACE"
"ARMS_RACE","Arms Race","軍備競争","security","Use for regional or global arms race dynamics, including early nuclear competition.","military competition; 軍拡; 軍備競争","ARMS; NUCLEAR_WEAPONS"
"CONSCRIPTION","Conscription","徴兵／兵役制度","security","Use for conscription, military service obligations, draft systems or service requirements.","military service; draft; 兵役; 徴兵","MIL_SERVICE"
"SOUTH_SOUTH_RELATIONS","South-South Relations","南南関係","development/diplomacy","Use for relations among developing/postcolonial states, especially aid, economic seminars, and Afro-Asian networks.","South-South cooperation; developing world relations; 南南協力","THIRD_WORLD; ECON_COOP; AID"
"RECOG_COMP","Diplomatic Recognition Competition","国交樹立競争","diplomatic status","Use for competition between PRC and ROC/Taiwan over diplomatic recognition, especially in newly independent states.","recognition competition; PRC-ROC competition; diplomatic rivalry","Diplomatic Recognition; China Representation; PRC-Africa Relations; Taiwan"
"RECOG_SWITCH","Recognition Switching","承認切り替え","diplomatic status","Use for switching recognition between ROC and PRC or vice versa.","recognition switch; derecognition","Diplomatic Recognition; Diplomatic Recognition Competition"
"AFRICAN_AGENCY","African Agency","アフリカ諸国の主体性","analytical theme","Use when African states or political actors are treated as active agents in recognition, decolonization, diplomacy, or aid negotiations.","African agency; African initiative","PRC-Africa Relations; Decolonization; Diplomatic Recognition Competition"
"YEAR_AFRICA","Year of Africa","アフリカの年","period/framework","Use for records related to the 1960 wave of African independence and its diplomatic consequences.","1960; Year of Africa; African independence","Decolonization; Pan-Africanism; Third World Diplomacy; United Nations"
"PAN_AFRICAN","Pan-Africanism","パン・アフリカ主義","conference/movement","Use for African unity, solidarity, liberation movements, and continental cooperation.","Pan-Africanism; African unity","OAU; Decolonization; Liberation Movement"
"OAU","Organization of African Unity","アフリカ統一機構","international organization","Use for records concerning the OAU, founded in 1963, or African collective diplomacy.","OAU; Organisation of African Unity","Decolonization; Pan-Africanism; Third World Diplomacy"
"LIBERATION","National Liberation Movement","民族解放運動","political movement","Use for liberation movements, anti-colonial struggles, or pre-independence nationalist movements.","liberation movement; independence struggle","Decolonization; Foreign Intervention; African Agency"
"NEOCOL","Neocolonialism","新植民地主義","analytical theme","Use where records concern indirect control, economic dependency, postcolonial influence, or criticism of external influence as neocolonial.","neocolonialism; economic dependency","Decolonization; Third World Diplomacy; Foreign Economic Assistance"
"VIETNAM_CAMBODIA_CONFLICT","Vietnam-Cambodia Conflict","ベトナム・カンボジア紛争","conflict","Conflict and diplomatic confrontation surrounding Vietnam/Kampuchea-Cambodia after the Vietnamese intervention and the Cambodia/Kampuchea question.","Use for records concerning Vietnam-Cambodia/Kampuchea conflict, Vietnamese intervention/occupation, or international diplomacy over Cambodia in this context.","CAMBODIA_Q;INDOCHINA_CONFLICT;ASEAN_DIPLOMACY;CW"
"INDOCHINA_CONFLICT","Indochina Conflict","インドシナ紛争","regional conflict","Regional conflict dynamics involving Cambodia/Kampuchea, Vietnam, Laos, and wider Indochina diplomacy.","Use when records frame the Cambodia, Vietnam, Laos, or Indochina situation as a regional conflict.","CAMBODIA_Q;VIETNAM_CAMBODIA_CONFLICT;SOUTHEAST_ASIA_COMMUNISM"
"SOUTHEAST_ASIA_COMMUNISM","Southeast Asian Communism","東南アジア共産主義","ideology/political movement","Communist parties, communist regimes, and communist movement/diplomacy in Southeast Asia.","Use when records concern communist parties, communist regimes, or communist movement dynamics in Southeast Asia, especially Vietnam/Cambodia/Laos contexts.","CW;INDOCHINA_CONFLICT;CAMBODIA_Q"
"ASEAN_DIPLOMACY","ASEAN Diplomacy","ASEAN外交","regional diplomacy","Diplomacy by ASEAN or ASEAN member states as a regional diplomatic framework.","Use when ASEAN draft declarations, ASEAN common diplomacy, or ASEAN member-state coordination is central or explicitly mentioned.","REGIONAL_DIP;CONFERENCE_DIPLOMACY;CAMBODIA_Q"
"UN_CHINA_REPRESENTATION_ISSUE","UN China Representation Issue","国連中国代表権問題","international organization/diplomatic issue","Question of Chinese representation at the United Nations, especially PRC/ROC representation and the China seat.","Use for records concerning the UN China seat, China representation question, PRC/ROC competition for representation, and related government or media reactions.","REP_CHINA;PRC_UN_REPRESENTATION;ROC_UN_REPRESENTATION;PRC_ROC_COMPETITION;UNGA"
"PRC_UN_REPRESENTATION","PRC Representation at the UN","国連における中華人民共和国代表権","diplomatic status","PRC claim, position, or status regarding representation at the United Nations.","Use when the record concerns the PRC as claimant or holder of the China seat or PRC representation in the UN.","UN_CHINA_REPRESENTATION_ISSUE;PRC;REP_CHINA"
"ROC_UN_REPRESENTATION","ROC Representation at the UN","国連における中華民国代表権","diplomatic status","ROC position or status regarding representation at the United Nations.","Use when the record concerns ROC representation, loss of the China seat, or the ROC/Taiwan side of the representation question.","UN_CHINA_REPRESENTATION_ISSUE;ROC;TWN;REP_CHINA"
"PRC_ROC_COMPETITION","PRC-ROC Competition","中華人民共和国・中華民国競合","diplomatic competition","Competition between PRC and ROC over recognition, representation, legitimacy, or diplomatic status.","Use for records concerning PRC/ROC competition over diplomatic recognition, UN representation, or China legitimacy.","RECOG_COMP;UN_CHINA_REPRESENTATION_ISSUE;PRC_UN_REPRESENTATION;ROC_UN_REPRESENTATION"
"GOVERNMENT_REACTIONS","Government Reactions","政府反応","reaction/attitude","Responses or statements by governments or government officials.","Use for records collecting government reactions, official attitudes, or statements by government leaders and officials.","FOREIGN_GOVERNMENT_ATTITUDES;INTERNATIONAL_REACTION;REACT"
"FOREIGN_GOVERNMENT_ATTITUDES","Foreign Government Attitudes","諸外国政府の態度","reaction/attitude","Positions, attitudes, or policy views of foreign governments.","Use for records organized around foreign government attitudes or views.","GOVERNMENT_REACTIONS;REACT;VOTE"
"INTERNATIONAL_REACTION","International Reaction","国際的反応","reaction/attitude","International or cross-regional reactions to an event, decision, or diplomatic development.","Use for records collecting reactions across multiple countries or regions.","REACT;GOVERNMENT_REACTIONS;MEDIA_REACTIONS"
"MEDIA_REACTIONS","Media Reactions","報道反応／海外報道反応","press/reaction","Press or media reaction to an event or diplomatic development.","Use for records collecting overseas reporting, press commentary, or media reactions.","PRESS;INTERNATIONAL_REACTION"
"VOTING_BEHAVIOR","Voting Behavior","投票行動","UN diplomacy","Use for records concerning voting positions, vote choices, or expected voting behavior in international organizations.","投票態度;投票行動;voting behavior","UNGA;VOTE_COUNTING;FOREIGN_GOVERNMENT_ATTITUDES"
"VOTE_COUNTING","Vote Counting","票読み","UN diplomacy","Use for records concerning diplomatic estimates, tallies, or calculations of votes before or during international organization decisions.","票読み;票数計算;vote counting;vote estimates","VOTING_BEHAVIOR;DIPLOMATIC_LOBBYING;UNGA"
"DIPLOMATIC_LOBBYING","Diplomatic Lobbying","外交ロビー活動","diplomatic practice","Use for records concerning efforts to persuade, request support from, or coordinate with foreign governments on a diplomatic issue.","支持工作;働きかけ;ロビー活動;diplomatic lobbying","SUPPORT_REQUEST;FOREIGN_GOVERNMENT_ATTITUDES;DIP"
"SUPPORT_REQUEST","Support Request","支持要請","diplomatic practice","Use for records concerning requests for support from other governments, especially in recognition, voting, or conference diplomacy.","支持要請;協力要請;request for support","DIPLOMATIC_LOBBYING;VOTE_COUNTING;RECOG_COMP"
