region_id,preferred_label_en,preferred_label_jp,broader_region_id,scope_note,use_when,do_not_use_when,example_original_terms,notes
AFRICA,Africa,アフリカ,,African continent and African countries/territories.,"Use for records concerning African countries, territories, or Africa as a diplomatic region.",Do not use only because a country has African diaspora relevance.,アフリカ;アフリカ諸国;Africa;African countries,Includes North Africa when the source frames the area as Africa.
NORTH_AFRICA,North Africa,北アフリカ,AFRICA,Northern African countries and territories.,"Use when records specifically concern Egypt, Libya, Tunisia, Algeria, Morocco, or North Africa as a subregion.",Do not use for Middle East framing unless North Africa is also explicit.,北アフリカ;????;???;?????;??????;????;North Africa,Can be combined with MIDEAST.
SUBSAHARAN_AFRICA,Sub-Saharan Africa,サハラ以南アフリカ,AFRICA,Africa south of the Sahara.,Use when records distinguish sub-Saharan Africa from North Africa.,Do not use for all Africa records automatically.,?????;?????????;??????;Sub-Saharan Africa,Historical Japanese terms may require caution.
MIDEAST,Middle East / Near East,中東・中近東,,Middle Eastern region including West Asia and sometimes Egypt.,"Use for ??, ???, ?????, Middle East, or Near East.",Do not use for all Muslim-majority countries automatically.,??;中近東;??;Middle East;Near East,Egypt may be both MIDEAST and AFRICA depending context.
ASIA,Asia,アジア,,Asia as a broad diplomatic region.,Use for broad Asia-related records or Asian countries collectively.,Do not use when a narrower region is clearly better alone.,???;?????;Asia;Asian countries,Often combined with AFRICA for Afro-Asian conference records.
EAST_ASIA,East Asia,東アジア,ASIA,East Asian countries and political entities.,"Use for China, Japan, Korea, Taiwan, Mongolia when regionally framed.",Do not use merely because PRC appears if the record is global or UN-centered.,????;??;Far East;??;??;??;??,"Far East may map here, but preserve original term separately."
SOUTHEAST_ASIA,Southeast Asia,東南アジア,ASIA,Southeast Asian countries and regional diplomacy.,"Use for Indonesia, Burma/Myanmar, Cambodia, Laos, Thailand, Vietnam, Malaysia, Singapore, Philippines, etc.",Do not use for all Asian-African Conference records unless Southeast Asia is specifically relevant.,東南アジア;?????;??????;???;??????;Southeast Asia,Bandung host context may justify SOUTHEAST_ASIA.
SOUTH_ASIA,South Asia,南アジア,ASIA,South Asian countries and regional diplomacy.,"Use for India, Pakistan, Ceylon/Sri Lanka, Nepal, Afghanistan when regionally framed.",Do not use for Middle East or Southeast Asia records.,????;???;?????;????;????;???????;South Asia,Useful for Bandung/Bogor participant debates.
ASIA_PACIFIC,Asia-Pacific,アジア太平洋,,Asia-Pacific regional diplomacy.,Use for records explicitly concerning Asia-Pacific or Pacific-facing diplomacy.,Do not use for all Asia records.,??????;???????;Pacific;???;Asia-Pacific,Useful for overseas mission chiefs meetings and military/security records.
EUROPE,Europe,ヨーロッパ,,European countries and European diplomacy.,Use for records concerning European states or Europe as a region.,Do not use for USSR automatically unless European framing is explicit.,??;?????;Europe;??,France and UK may be entities without EUROPE if region is not central.
LATIN_AMERICA,Latin America,中南米,,Latin American countries and regional diplomacy.,"Use for Central America, South America, Caribbean, and Latin American diplomatic attitudes.",Do not use for Spain/Portugal or Latin Europe.,???;???????;Latin America;Central and South America,Useful for China representation voting and country-attitude files.
CARIBBEAN,Caribbean,カリブ海地域,LATIN_AMERICA,Caribbean countries and territories.,Use for Caribbean island states and territories.,Do not use for all Latin America records.,???;????;Caribbean;West Indies,Can be combined with LATIN_AMERICA.
AFRO_ASIA,Afro-Asia / Asian-African World,アジア・アフリカ,,Cold War Afro-Asian political and diplomatic space.,"Use for Bandung, Asian-African Conference, AAPSO, Afro-Asian solidarity, and Asia-Africa diplomatic framing.",Do not use merely because a record mentions one Asian and one African country without Afro-Asian framing.,????????;アジア・アフリカ諸国;Afro-Asian;Asian-African,A geopolitical/diplomatic region rather than a physical region.
GLOBAL,Global / Worldwide,全世界,,Worldwide or cross-regional records.,Use when the record covers many regions or world opinion without regional focus.,Do not use if specific regions are identifiable and sufficient.,??;??;???;world;foreign countries,Use sparingly.
