archive_id,title_jp,title_en
A'.2.4.1.C(C))1-1,周恩来首相アジア・アフリカ諸国及びアルバニア訪問（第一巻・第二巻）,Premier Zhou Enlai's Visits to Asian and African Countries and Albania (Vols. 1-2)
A'.2.4.2.U1-5-4-5,ニクソン大統領中華人民共和国訪問 諸外国の態度及び新聞論調 中近東アフリカ諸国,President Nixon's Visit to the PRC: Reactions and Press Commentary in the Middle East and Africa
A'.7.1.0.10-3,コンゴー動乱 諸外国の態度（第二巻）,The Congo Crisis: Reactions of Foreign Countries (Vol. 2)
B'.2.5.0.1-1,国際司法裁判所関係一件 裁判官選挙関係（第七巻）,Records Relating to the International Court of Justice: Judicial Elections (Vol. 7)
B'.6.1.0.24,アジア・アフリカ会議関係一件（第一巻）,Records Relating to the Asian-African Conference (Vol. 1)
B'6.1.0.24-1-1,アジア・アフリカ会議一件 日本の態度 参考資料関係（第二巻）,Records Relating to the Asian-African Conference: Japan's Position and Reference Materials (Vol. 2)
B'.6.1.0.24-2,アジア・アフリカ会議関係一件 諸外国の態度（第一巻）,Records Relating to the Asian-African Conference: Positions of Foreign Countries (Vol. 1)
B'.6.1.0.25-7,第二回アジア・アフリカ会議関係 各国の参加状況,Second Asian-African Conference: Participation of Individual Countries
B'.6.1.0.34,アジア・アフリカ人民連帯会議一件（アジア・アフリカ諸国民会議関係を含む）（第四巻）,"Records Relating to the Afro-Asian Peoples' Solidarity Conference, Including the Conference of Asian and African Peoples (Vol. 4)"
C'.1.1.0.1,各国兵役関係雑件,Miscellaneous Records on Military Service in Various Countries
C'.4.2.0.1,各国兵器関係（第二巻）,Weapons and Armaments in Various Countries (Vol. 2)
M'.3.1.7.8-2-4,在外公館長会議関係 アジア、太平洋地域公館公館長会議 第四回（第一巻）,Meetings of Chiefs of Overseas Missions: Fourth Meeting of Chiefs of Missions in the Asia-Pacific Region (Vol. 1)
M'.3.1.7.8-6-5,在外公館長会議関係 中近東地域公館長会議 第五回会議関係（第二巻）,Meetings of Chiefs of Overseas Missions: Fifth Meeting of Chiefs of Missions in the Middle East Region (Vol. 2)
2011-0710,日中国交正常化（諸外国の反応）,Normalization of Japan-PRC Relations: Reactions of Foreign Countries
2011-0712,日中国交正常化（諸外国の反応）,Normalization of Japan-PRC Relations: Reactions of Foreign Countries
2011-0714,日中国交正常化（田中総理中国訪問（諸外国の反応））,Normalization of Japan-PRC Relations: Reactions of Foreign Countries to Prime Minister Tanaka's Visit to China
2013-3308,日中関係,Japan-China Relations
2016-0275,日中関係(総理/大臣等発言要領),"Japan-China Relations: Statements by the Prime Minister, Ministers, and Other Officials"
2014-3076,華国鋒中国国務院総理訪日/報道振り返り,Visit to Japan by PRC Premier Hua Guofeng: Press Review
2016-1326,米国政治（含、対日関係）,"United States Politics, Including Relations with Japan"
2013-0327,ニュー・ジーランド外交,New Zealand Diplomacy
2016-0860,ニュー・ジーランド外交,New Zealand Diplomacy
2013-2429,中共・アフリカ諸国関係,PRC-Africa Relations
2013-2430,中共・アフリカ諸国関係,PRC-Africa Relations
2013-2431,中共・アフリカ諸国関係,PRC-Africa Relations
2013-2432,中共・アフリカ諸国関係,PRC-Africa Relations
2013-2433,中共・中近東、アフリカ諸国関係,PRC Relations with the Middle East and African Countries
2013-2434,中共・中近東、アフリカ諸国関係,PRC Relations with the Middle East and African Countries
2013-2435,中共・中近東、アフリカ諸国関係,PRC Relations with the Middle East and African Countries
2013-2436,中共・中近東、アフリカ諸国関係,PRC Relations with the Middle East and African Countries
2013-2437,中共・中近東、アフリカ諸国関係,PRC Relations with the Middle East and African Countries
2017-0035,中国・ソ連関係,Sino-Soviet Relations
2012-1600,ビルマ外交,Burmese Diplomacy
2010-5146,アンゴラ独立/各国承認状況,Angolan Independence: Recognition by Various Countries
2016-2224,中東情勢,Middle East Situation
2012-3120,中東情勢,Middle East Situation
2012-3121,中東情勢,Middle East Situation
2012-3122,中東情勢,Middle East Situation
2012-3153,中東情勢,Middle East Situation
2011-0082,カンボディア問題,Cambodian Question
2011-0092,カンボディア問題（含、カンボディア民族連合王国政府）,"Cambodian Question, Including the Royal Government of National Union of Cambodia"
2013-2495,中共・インド国境紛争,Sino-Indian Border Conflict
2013-3457,中共・インド国境紛争,Sino-Indian Border Conflict
2014-3238,アフガニスタン問題,Afghanistan Question
2016-1363,中東問題/紅海における爆雷爆発事件,Middle East Question: Mine Explosion Incident in the Red Sea
2017-0685,中東問題,Middle East Question
2018-0150,イラン・イラク問題,Iran-Iraq Question
2019-0762,イラン・イラク問題,Iran-Iraq Question
2019-0768,イラン・イラク問題,Iran-Iraq Question
2014-0899,トルコ外交,Turkish Diplomacy
2016-0063,西独外交,West German Diplomacy
2009-0721,中国・諸外国間貿易協定,Trade Agreements between the PRC and Foreign Countries
2013-3130,中共貿易/統計，資料（含、対日関係）,PRC Trade: Statistics and Reference Materials (Including Relations with Japan)
2013-3131,中共対外経済援助,PRC Foreign Economic Assistance
2010-1116,国連,United Nations
2010-5183,国連,United Nations
2014-4131,国連代表権問題/中共,Question of China's Representation in the United Nations
2014-4133,国連代表権問題/中共,Question of China's Representation in the United Nations
2014-2744,国連中国代表権問題/中共（各国の態度）,Question of China's Representation in the United Nations: Attitudes of Various Countries
2015-2086,国連中国代表権問題/中共（各国の態度）,Question of China's Representation in the United Nations: Attitudes of Various Countries
2015-2085,国連代表権問題/中共（アジア、中近東、アフリカ諸国の態度）,"Question of China's Representation in the United Nations: Attitudes of Asian, Middle Eastern, and African Countries"
2018-0965,国連に関する日・諸外国協議,Japan's Consultations with Foreign Countries on the United Nations
2010-1215,国連第30回総会,Thirtieth Session of the United Nations General Assembly
2014-3472,国連 カンボディア問題国際会議,United Nations International Conference on the Cambodian Question
2011-0193,UNCTAD第三回総会,Third Session of UNCTAD
2014-4153,諸外国国防・軍事,National Defense and Military Affairs in Foreign Countries
2010-4088,日韓経済協力案件（国別経済協力）,Japan-ROK Economic Cooperation Projects (Country-Specific Economic Cooperation)
2012-3234,フランス・中共外交関係樹立,Establishment of Diplomatic Relations between France and the PRC
2017-0657,日ソ関係（第8回ソ連に関する日米非公式協議）,Japan-Soviet Relations: Eighth Informal Japan-US Consultations on the Soviet Union
2014-4226,河本通商産業大臣サウディ・アラビア、エジプト、イラク訪問,"Visit by Minister of International Trade and Industry Komoto to Saudi Arabia, Egypt, and Iraq"
