"record_id","record_id_source","legacy_archive_id","legacy_record_id","volume","mofa_material_id","source_url","title_jp","title_en","release_status_en_normalized","region_ids","reaction_region_ids","entity_ids","entity_review_required","organization_ids","related_organization_ids","event_ids","bloc_ids","keyword_ids","analytical_context_ids","primary_subject_jp","primary_subject_en","source_verified_note"
"legacy_a_2_4_1_c_c_1_1","legacy_archive_id_fallback","A'.2.4.1.C(C))1-1","legacy_a_2_4_1_c_c_1_1","","","","周恩来首相アジア・アフリカ諸国及びアルバニア訪問（第一巻・第二巻）","Premier Zhou Enlai's Visits to Asian and African Countries and Albania (Vols. 1-2)","Partially Open","ASIA;AFRICA","","PRC;ALB","","","","","","","","","",""
"legacy_a_2_4_2_u1_5_4_5","legacy_archive_id_fallback","A'.2.4.2.U1-5-4-5","legacy_a_2_4_2_u1_5_4_5","","","","ニクソン大統領中華人民共和国訪問 諸外国の態度及び新聞論調 中近東アフリカ諸国","President Nixon's Visit to the PRC: Reactions and Press Commentary in the Middle East and Africa","Access Review Required","MIDEAST;AFRICA","","USA;PRC","","","","","","","","","",""
"legacy_a_7_1_0_10_3","legacy_archive_id_fallback","A'.7.1.0.10-3","legacy_a_7_1_0_10_3","","","","コンゴー動乱 諸外国の態度（第二巻）","The Congo Crisis: Reactions of Foreign Countries (Vol. 2)","Access Review Required","AFRICA","","COD","","","","","","","","","",""
"legacy_b_2_5_0_1_1","legacy_archive_id_fallback","B'.2.5.0.1-1","legacy_b_2_5_0_1_1","","","","国際司法裁判所関係一件 裁判官選挙関係（第七巻）","Records Relating to the International Court of Justice: Judicial Elections (Vol. 7)","Partially Open","GLOBAL","AFRO_ASIA;ASIA;AFRICA;MIDEAST;EUROPE;AMERICAS","","","ICJ;UN;UNSC","","","SOCIALIST_BLOC","ICJ;DIP;UN;JUDICIAL_ELECTIONS;INTERNATIONAL_ORGANIZATION_ELECTIONS","","国際司法裁判所：裁判官選挙関係","International Court of Justice: Judicial Elections",""
"legacy_b_6_1_0_24","legacy_archive_id_fallback","B'.6.1.0.24","legacy_b_6_1_0_24","","","","アジア・アフリカ会議関係一件（第一巻）","Records Relating to the Asian-African Conference (Vol. 1)","Access Review Required","ASIA;AFRICA;AFRO_ASIA;SOUTHEAST_ASIA","","JPN;PRC;ROC;IDN;IND;PAK","","","","BANDUNG_1955","","AFRO_ASIAN_CONF;BANDUNG_CONFERENCE;CONFERENCE_DIPLOMACY;POST_CONFERENCE_FOLLOW_UP;DIPLOMATIC_LIAISON;DECOL;THIRD_WORLD;PAN_AFRICAN","","アジア・アフリカ会議：準備文書および会議後連絡体制","Asian-African Conference: Preparatory Records and Post-Conference Liaison",""
"legacy_b6_1_0_24_1_1","legacy_archive_id_fallback","B'6.1.0.24-1-1","legacy_b6_1_0_24_1_1","","","","アジア・アフリカ会議一件 日本の態度 参考資料関係（第二巻）","Records Relating to the Asian-African Conference: Japan's Position and Reference Materials (Vol. 2)","Open","AFRO_ASIA;ASIA;AFRICA","","JPN;PRC","","","SEATO","BANDUNG_1955","","BANDUNG_CONFERENCE;JAPANESE_POSITION;POLICY_PREPARATION;SECURITY;MILITARY;NUCLEAR_ISSUES;PRC_POSITION_ON_NUCLEAR_ISSUES","COLD_WAR_SECURITY_ARCHITECTURE_IN_ASIA;REGIONAL_SECURITY_IN_SOUTHEAST_ASIA;US_ALLIANCE_SYSTEM_IN_ASIA","アジア・アフリカ会議：日本の態度と安全保障関係参考資料","Asian-African Conference: Japanese Position and Security Reference Materials",""
"mofa_100_013444","mofa_material_id","B'.6.1.0.24-2","legacy_b_6_1_0_24_2_vol1","1","100-013444","https://da.mofa.go.jp/material-detail?id=100-013444","アジア・アフリカ会議関係一件　諸外国の態度　第1巻","Records Relating to the Asian-African Conference: Positions of Foreign Countries (Vol. 1)","Partially Open","ASIA;AFRICA;MIDEAST;AFRO_ASIA;SOUTHEAST_ASIA","","PRC;ROC;IDN;IND;PAK;USA","","","","BANDUNG_1955;KASHMIR_PRINCESS_INCIDENT_1955","","BANDUNG_CONFERENCE;FOREIGN_GOVERNMENT_ATTITUDES;GOVERNMENT_REACTIONS;PRC_ROC_COMPETITION;CONFERENCE_DIPLOMACY;SECURITY","","アジア・アフリカ会議：諸外国の態度とカシミール・プリンセス号事件","Asian-African Conference: Foreign Positions and the Kashmir Princess Incident","User verified on current MOFA Diplomatic Archives web search system; material id added 2026-06-25."
"legacy_b_6_1_0_25_7","legacy_archive_id_fallback","B'.6.1.0.25-7","legacy_b_6_1_0_25_7","","","","第二回アジア・アフリカ会議関係 各国の参加状況","Second Asian-African Conference: Participation of Individual Countries","Partially Open","AFRO_ASIA;ASIA;AFRICA;MIDEAST;SOUTHEAST_ASIA","","PRC;ROC;IDN;IND;USA","AR_ENTITY_AMBIGUOUS;I_ENTITY_AMBIGUOUS;IV_ENTITY_AMBIGUOUS;TZ_ENTITY_AMBIGUOUS;ARAB_UNION_ENTITY_AMBIGUOUS;CONGO_ENTITY_AMBIGUOUS;VIETNAM_ENTITY_AMBIGUOUS","","","SECOND_AA_CONF_1965_PLANNED","","SECOND_AFRO_ASIAN_CONFERENCE;PARTICIPATION;INVITATION;PARTICIPATION_INTENTION;CONFERENCE_DIPLOMACY;PRC_ROC_COMPETITION;REC;THIRD_WORLD;PAN_AFRICAN","DECOLONIZATION_AND_UN_DIPLOMACY;POSTCOLONIAL_STATES_AND_CHINA_REPRESENTATION;THIRD_WORLD_RESPONSES_TO_CHINA_REPRESENTATION","第二回アジア・アフリカ会議：参加状況・招請・中台承認競争","Planned Second Asian-African Conference: Participation, Invitations, and PRC-ROC Recognition Competition",""
"legacy_c_1_1_0_1","legacy_archive_id_fallback","C'.1.1.0.1","legacy_c_1_1_0_1","","","","各国兵役関係雑件","Miscellaneous Records on Military Service in Various Countries","Partially Open","ASIA;MIDEAST;AFRICA","","PRC;ROC;IRN;MAR;EGY;ZAF;TUR","","","","","","","","","",""
"legacy_c_4_2_0_1","legacy_archive_id_fallback","C'.4.2.0.1","legacy_c_4_2_0_1","","","","各国兵器関係（第二巻）","Weapons and Armaments in Various Countries (Vol. 2)","Partially Open","ASIA_PACIFIC;MIDEAST;AFRICA","","AUS;SGP;PRC;THA;NZL;IND;IDN;SYR;TUR;ISR;EGY;KEN","","","","","","","","","",""
"legacy_m_3_1_7_8_2_4","legacy_archive_id_fallback","M'.3.1.7.8-2-4","legacy_m_3_1_7_8_2_4","","","","在外公館長会議関係 アジア、太平洋地域公館公館長会議 第四回（第一巻）","Meetings of Chiefs of Overseas Missions: Fourth Meeting of Chiefs of Missions in the Asia-Pacific Region (Vol. 1)","Open","ASIA_PACIFIC","","JPN","","","","","","","","","",""
"legacy_m_3_1_7_8_6_5","legacy_archive_id_fallback","M'.3.1.7.8-6-5","legacy_m_3_1_7_8_6_5","","","","在外公館長会議関係 中近東地域公館長会議 第五回会議関係（第二巻）","Meetings of Chiefs of Overseas Missions: Fifth Meeting of Chiefs of Missions in the Middle East Region (Vol. 2)","Partially Open","MIDEAST","","JPN","","","","","","","","","",""
"legacy_2011_0710","legacy_archive_id_fallback","2011-0710","legacy_2011_0710","","","","日中国交正常化（諸外国の反応）","Normalization of Japan-PRC Relations: Reactions of Foreign Countries","Partially Open","ASIA","","JPN;PRC;ROC;TWN","","","","","","","","","",""
"legacy_2011_0712","legacy_archive_id_fallback","2011-0712","legacy_2011_0712","","","","日中国交正常化（諸外国の反応）","Normalization of Japan-PRC Relations: Reactions of Foreign Countries","Partially Open","ASIA","","JPN;PRC;ROC;TWN","","","","","","","","","",""
"legacy_2011_0714","legacy_archive_id_fallback","2011-0714","legacy_2011_0714","","","","日中国交正常化（田中総理中国訪問（諸外国の反応））","Normalization of Japan-PRC Relations: Reactions of Foreign Countries to Prime Minister Tanaka's Visit to China","Open","ASIA","","JPN;PRC;TWN","","","","","","","","","",""
"legacy_2013_3308","legacy_archive_id_fallback","2013-3308","legacy_2013_3308","","","","日中関係","Japan-China Relations","Partially Open","ASIA","","JPN;PRC;CHN_AMBIG","","","","","","","","","",""
"legacy_2016_0275","legacy_archive_id_fallback","2016-0275","legacy_2016_0275","","","","日中関係(総理/大臣等発言要領)","Japan-China Relations: Statements by the Prime Minister, Ministers, and Other Officials","Open","ASIA","","JPN;PRC;CHN_AMBIG","","","","","","","","","",""
"legacy_2014_3076","legacy_archive_id_fallback","2014-3076","legacy_2014_3076","","","","華国鋒中国国務院総理訪日/報道振り返り","Visit to Japan by PRC Premier Hua Guofeng: Press Review","Open","ASIA","","JPN;PRC","","","","","","","","","",""
"legacy_2016_1326","legacy_archive_id_fallback","2016-1326","legacy_2016_1326","","","","米国政治（含、対日関係）","United States Politics, Including Relations with Japan","Partially Open","NORTH_AMERICA","EAST_ASIA;SOUTH_ASIA;MIDEAST;AFRICA;LATIN_AMERICA;CENTRAL_AMERICA;GLOBAL","USA;JPN","","UN;UNGA","","","","","","","",""
"legacy_2013_0327","legacy_archive_id_fallback","2013-0327","legacy_2013_0327","","","","ニュー・ジーランド外交","New Zealand Diplomacy","Partially Open","ASIA_PACIFIC","","NZL","","","","","ASIAN_FREE_WORLD;ASIAN_COMMUNIST_BLOC","","","","",""
"legacy_2016_0860","legacy_archive_id_fallback","2016-0860","legacy_2016_0860","","","","ニュー・ジーランド外交","New Zealand Diplomacy","Open","ASIA_PACIFIC","","NZL","","","","","","","","","",""
"legacy_2013_2429","legacy_archive_id_fallback","2013-2429","legacy_2013_2429","","","","中共・アフリカ諸国関係","PRC-Africa Relations","Partially Open","AFRICA","","PRC","","","","","","","","","",""
"legacy_2013_2430","legacy_archive_id_fallback","2013-2430","legacy_2013_2430","","","","中共・アフリカ諸国関係","PRC-Africa Relations","Partially Open","AFRICA","","PRC","","","","","","","","","",""
"legacy_2013_2431","legacy_archive_id_fallback","2013-2431","legacy_2013_2431","","","","中共・アフリカ諸国関係","PRC-Africa Relations","Partially Open","AFRICA","","PRC","","","","","","","","","",""
"legacy_2013_2432","legacy_archive_id_fallback","2013-2432","legacy_2013_2432","","","","中共・アフリカ諸国関係","PRC-Africa Relations","Partially Open","AFRICA","","PRC","","","","","","","","","",""
"legacy_2013_2433","legacy_archive_id_fallback","2013-2433","legacy_2013_2433","","","","中共・中近東、アフリカ諸国関係","PRC Relations with the Middle East and African Countries","Access Review Required","MIDEAST;AFRICA","","PRC","","","","","","","","","",""
"legacy_2013_2434","legacy_archive_id_fallback","2013-2434","legacy_2013_2434","","","","中共・中近東、アフリカ諸国関係","PRC Relations with the Middle East and African Countries","Access Review Required","MIDEAST;AFRICA","","PRC","","","","","","","","","",""
"legacy_2013_2435","legacy_archive_id_fallback","2013-2435","legacy_2013_2435","","","","中共・中近東、アフリカ諸国関係","PRC Relations with the Middle East and African Countries","Access Review Required","MIDEAST;AFRICA","","PRC","","","","NAM_SUMMIT_3_1970","NON_ALIGNED_MOVEMENT","","","","",""
"legacy_2013_2436","legacy_archive_id_fallback","2013-2436","legacy_2013_2436","","","","中共・中近東、アフリカ諸国関係","PRC Relations with the Middle East and African Countries","Access Review Required","MIDEAST;AFRICA","","PRC","","","","","","","","","",""
"legacy_2013_2437","legacy_archive_id_fallback","2013-2437","legacy_2013_2437","","","","中共・中近東、アフリカ諸国関係","PRC Relations with the Middle East and African Countries","Access Review Required","MIDEAST;AFRICA","","PRC","","","","","","","","","",""
"legacy_2017_0035","legacy_archive_id_fallback","2017-0035","legacy_2017_0035","","","","中国・ソ連関係","Sino-Soviet Relations","Access Review Required","ASIA","","PRC;USSR","","","","","","","","","",""
"legacy_2012_1600","legacy_archive_id_fallback","2012-1600","legacy_2012_1600","","","","ビルマ外交","Burmese Diplomacy","Partially Open","ASIA","","MMR","","","","","","","","","",""
"legacy_2010_5146","legacy_archive_id_fallback","2010-5146","legacy_2010_5146","","","","アンゴラ独立/各国承認状況","Angolan Independence: Recognition by Various Countries","Partially Open","AFRICA","","AGO","","","","","","","","","",""
"legacy_2016_2224","legacy_archive_id_fallback","2016-2224","legacy_2016_2224","","","","中東情勢","Middle East Situation","Access Review Required","MIDEAST","","","","","","","SOCIALIST_BLOC","","","","",""
"legacy_2012_3120","legacy_archive_id_fallback","2012-3120","legacy_2012_3120","","","","中東情勢","Middle East Situation","Partially Open","MIDEAST","","","","","","","","","","","",""
"legacy_2012_3121","legacy_archive_id_fallback","2012-3121","legacy_2012_3121","","","","中東情勢","Middle East Situation","Partially Open","MIDEAST","","","","","","","","","","","",""
"legacy_2012_3122","legacy_archive_id_fallback","2012-3122","legacy_2012_3122","","","","中東情勢","Middle East Situation","Partially Open","MIDEAST","","","","","","","","","","","",""
"legacy_2012_3153","legacy_archive_id_fallback","2012-3153","legacy_2012_3153","","","","中東情勢","Middle East Situation","Partially Open","MIDEAST","","","","","","","","","","","",""
"legacy_2011_0082","legacy_archive_id_fallback","2011-0082","legacy_2011_0082","","","","カンボディア問題","Cambodian Question","Access Review Required","ASIA","","KHM","","","","","","","","","",""
"legacy_2011_0092","legacy_archive_id_fallback","2011-0092","legacy_2011_0092","","","","カンボディア問題（含、カンボディア民族連合王国政府）","Cambodian Question, Including the Royal Government of National Union of Cambodia","Partially Open","ASIA","","KHM","","","","","","","","","",""
"legacy_2013_2495","legacy_archive_id_fallback","2013-2495","legacy_2013_2495","","","","中共・インド国境紛争","Sino-Indian Border Conflict","Partially Open","ASIA","","PRC;IND","","","","","","","","","",""
"legacy_2013_3457","legacy_archive_id_fallback","2013-3457","legacy_2013_3457","","","","中共・インド国境紛争","Sino-Indian Border Conflict","Open","ASIA","","PRC;IND","","","","","","","","","",""
