"archive_id","title_jp","title_en","release_status","release_status_en","release_status_en_normalized","entity_ids","region_ids","keyword_primary","keyword_secondary","original_terms","interpreted_entity_ids","tagging_notes","reaction_region_ids","organization_ids","region_tagging_notes","bloc_ids","bloc_assignment_status","bloc_confidence","bloc_evidence","bloc_review_notes","event_ids","event_assignment_status","event_evidence","event_notes","analytical_context_ids","analytical_context_notes","primary_subject_en","primary_subject_jp","related_analytical_concepts_en","related_analytical_concepts_jp","entity_review_required","keyword_ids","related_organization_ids","volume"
"A'.2.4.1.C(C))1-1","周恩来首相アジア・アフリカ諸国及びアルバニア訪問（第一巻・第二巻）","Premier Zhou Enlai's Visits to Asian and African Countries and Albania (Vols. 1-2)","部分公開","Partially Public","Partially Open","PRC;ALB","ASIA;AFRICA","VISIT","DIP;PRC_AFRICA;THIRD_WORLD","","","Zhou Enlai visit file; Asia-Africa/Albania route links PRC diplomacy and Third World diplomacy.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"A'.2.4.2.U1-5-4-5","ニクソン大統領中華人民共和国訪問 諸外国の態度及び新聞論調 中近東アフリカ諸国","President Nixon's Visit to the PRC: Reactions and Press Commentary in the Middle East and Africa","要審査","Requires Review","Access Review Required","USA;PRC","MIDEAST;AFRICA","VISIT","REACT;PRESS;DIP;CW","","","Nixon's PRC visit plus Middle East/Africa reactions and press commentary.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"A'.7.1.0.10-3","コンゴー動乱 諸外国の態度（第二巻）","The Congo Crisis: Reactions of Foreign Countries (Vol. 2)","要審査","Requires Review","Access Review Required","COD","AFRICA","CONGO_CRISIS","REACT;DECOL;CW;YEAR_AFRICA;AFRICAN_AGENCY","","","Congo Crisis and foreign reactions; decolonization/Cold War context.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"B'.2.5.0.1-1","国際司法裁判所関係一件 裁判官選挙関係（第七巻）","Records Relating to the International Court of Justice: Judicial Elections (Vol. 7)","部分公開","Partially Public","Partially Open","","GLOBAL","ICJ","DIP;UN;JUDICIAL_ELECTIONS;INTERNATIONAL_ORGANIZATION_ELECTIONS","安保理事国;アジア・アフリカ;欧州;米州;共産圏諸国","","Updated from user-supplied bloc review. Asia-Africa remains a regional filing category; only explicit 共産圏諸国 is assigned as bloc.","AFRO_ASIA;ASIA;AFRICA;MIDEAST;EUROPE;AMERICAS","ICJ;UN;UNSC","ICJ judge election file. Main scale is global/international-institutional; contents canvass Security Council members, Asia-Africa, Europe, Americas, and communist countries. Keep UN/ICJ/UNSC in organization_ids.","SOCIALIST_BLOC","RESOLVED_ASSIGN","HIGH","目次に「共産圏諸国」が、安保理事国、アジア・アフリカ、欧州、米州とは別個の集合区分として明記されている。","目次に「共産圏諸国」が、安保理事国、アジア・アフリカ、欧州、米州とは別個の集合区分として明記されている。これは単なる地理的分類ではなく、諸国を政治・体制上の圏として扱った史料上明示的なbloc表現であるため、SOCIALIST_BLOCを付与する。「アジア・アフリカ」は国別の地理的整理であり、AFRO_ASIAN_BLOC等は付与しない。","","NO_EVENT_ASSIGNED","","","","","International Court of Justice: Judicial Elections","国際司法裁判所：裁判官選挙関係","International Organization Elections;Socialist Bloc as Source Category;UN Institutional Diplomacy","国際機関選挙;史料上の社会主義圏区分;国連機関外交","","ICJ;DIP;UN;JUDICIAL_ELECTIONS;INTERNATIONAL_ORGANIZATION_ELECTIONS","",""
"B'.6.1.0.24","アジア・アフリカ会議関係一件（第一巻）","Records Relating to the Asian-African Conference (Vol. 1)","要審査","Requires Review","Access Review Required","JPN;PRC;ROC;IDN;IND;PAK","ASIA;AFRICA;AFRO_ASIA;SOUTHEAST_ASIA","AFRO_ASIAN_CONF","BANDUNG_CONFERENCE;CONFERENCE_DIPLOMACY;POST_CONFERENCE_FOLLOW_UP;DIPLOMATIC_LIAISON;DECOL;THIRD_WORLD;PAN_AFRICAN","アジア・アフリカ会議;各国連絡官任命;中国;中共;中華民国","CHN_AMBIG;PRC;ROC","Updated from user-supplied bloc review. BANDUNG_1955 is assigned as event; AFRO_ASIAN_BLOC is not assigned because the record does not show a standing bloc or unified voting/negotiating actor.","","","","","RESOLVED_BLANK","","","アジア・アフリカ会議の準備、会議関係文書、および1956年以降の各国連絡官任命関係を収録する。会議名称は多国間イベントを示すが、恒常的なアジア・アフリカblocや統一投票主体を示すものではないため、bloc_idsは空欄とする。","BANDUNG_1955","ASSIGNED_SOURCE_EXPLICIT","史料件名が「アジア・アフリカ会議関係一件」であり、バンドン会議関係文書を収録するため。","BANDUNG_1955をevent_idsに付与。会議後の連絡体制はPOST_CONFERENCE_FOLLOW_UPおよびDIPLOMATIC_LIAISONで表す。","","","Asian-African Conference: Preparatory Records and Post-Conference Liaison","アジア・アフリカ会議：準備文書および会議後連絡体制","Bandung Conference;Conference Diplomacy;Post-Conference Follow-up;Diplomatic Liaison;Decolonization","バンドン会議;会議外交;会議後フォローアップ;外交連絡;脱植民地化","","AFRO_ASIAN_CONF;BANDUNG_CONFERENCE;CONFERENCE_DIPLOMACY;POST_CONFERENCE_FOLLOW_UP;DIPLOMATIC_LIAISON;DECOL;THIRD_WORLD;PAN_AFRICAN","",""
"B'6.1.0.24-1-1","アジア・アフリカ会議一件 日本の態度 参考資料関係（第二巻）","Records Relating to the Asian-African Conference: Japan's Position and Reference Materials (Vol. 2)","公開","Public","Open","JPN;PRC","AFRO_ASIA;ASIA;AFRICA","BANDUNG_CONFERENCE","JAPANESE_POSITION;POLICY_PREPARATION;SECURITY;MILITARY;NUCLEAR_ISSUES;PRC_POSITION_ON_NUCLEAR_ISSUES","中共;原子力問題に対する中共の態度","PRC","Updated from user-supplied tagging. SEATO is stored in related_organization_ids, not organization_ids.","","","","","RESOLVED_BLANK","","","日本の態度・参考資料関係のファイルであり、Bandungはeventとして扱う。SEATOは関連組織・安全保障文脈であり、恒常的なアジア・アフリカblocや統一行動主体は示さないためbloc_idsは空欄。","BANDUNG_1955","ASSIGNED_SOURCE_EXPLICIT","Title directly concerns 「アジア・アフリカ会議一件 日本の態度 参考資料関係」.","BANDUNG_1955をevent_idsに付与。","COLD_WAR_SECURITY_ARCHITECTURE_IN_ASIA;REGIONAL_SECURITY_IN_SOUTHEAST_ASIA;US_ALLIANCE_SYSTEM_IN_ASIA","Security and nuclear reference materials around the Japan position for Bandung are interpreted through Cold War Asian security architecture, Southeast Asian regional security, and the US alliance system in Asia.","Asian-African Conference: Japanese Position and Security Reference Materials","アジア・アフリカ会議：日本の態度と安全保障関係参考資料","Bandung Conference;Japanese Position;Policy Preparation;Cold War Security Architecture in Asia;Regional Security in Southeast Asia;US Alliance System in Asia;PRC Position on Nuclear Issues","バンドン会議;日本の態度;政策準備;アジアにおける冷戦期安全保障構造;東南アジアの地域安全保障;アジアにおける米国同盟体制;原子力問題に対する中共の態度","","BANDUNG_CONFERENCE;JAPANESE_POSITION;POLICY_PREPARATION;SECURITY;MILITARY;NUCLEAR_ISSUES;PRC_POSITION_ON_NUCLEAR_ISSUES","SEATO",""
"B'.6.1.0.24-2","アジア・アフリカ会議関係一件 諸外国の態度（第一巻）","Records Relating to the Asian-African Conference: Positions of Foreign Countries (Vol. 1)","部分公開","Partially Public","Partially Open","PRC;ROC;IDN;IND;PAK;USA","ASIA;AFRICA;MIDEAST;AFRO_ASIA;SOUTHEAST_ASIA","BANDUNG_CONFERENCE","FOREIGN_GOVERNMENT_ATTITUDES;GOVERNMENT_REACTIONS;PRC_ROC_COMPETITION;CONFERENCE_DIPLOMACY;SECURITY","中国;中共政府;中華民国;中共代表団乗用機墜落事件関係","PRC;ROC","Updated from user-supplied bloc review. Foreign attitudes are country-by-country reactions, not bloc action.","","","","","RESOLVED_BLANK","","","アジア・アフリカ会議に対する諸外国およびPRC・ROCの態度を国別に整理したファイルであり、共同声明、統一投票方針、恒常的な政治blocとしての行動を示すものではない。bloc_idsは空欄とする。","BANDUNG_1955;KASHMIR_PRINCESS_INCIDENT_1955","ASSIGNED_SOURCE_EXPLICIT","アジア・アフリカ会議に対する諸外国の態度を扱い、独立項目として「中共代表団乗用機墜落事件関係」を収録するため。","BANDUNG_1955を主イベントとして付与し、「中共代表団乗用機墜落事件関係」が独立項目として収録されるため、KASHMIR_PRINCESS_INCIDENT_1955を関連イベントとして付与する。","","","Asian-African Conference: Foreign Positions and the Kashmir Princess Incident","アジア・アフリカ会議：諸外国の態度とカシミール・プリンセス号事件","Bandung Conference;Foreign Government Attitudes;PRC-ROC Competition;Conference Diplomacy;Kashmir Princess Incident","バンドン会議;諸外国政府の態度;中華人民共和国・中華民国競合;会議外交;カシミール・プリンセス号事件","","BANDUNG_CONFERENCE;FOREIGN_GOVERNMENT_ATTITUDES;GOVERNMENT_REACTIONS;PRC_ROC_COMPETITION;CONFERENCE_DIPLOMACY;SECURITY","","1"
"B'.6.1.0.25-7","第二回アジア・アフリカ会議関係 各国の参加状況","Second Asian-African Conference: Participation of Individual Countries","部分公開","Partially Public","Partially Open","PRC;ROC;IDN;IND;USA","ASIA;AFRICA;MIDEAST;AFRO_ASIA;SOUTHEAST_ASIA","AFRO_ASIAN_CONF","SECOND_AFRO_ASIAN_CONFERENCE;PARTICIPATION;CONFERENCE_DIPLOMACY;REPRESENTATION;THIRD_WORLD;PAN_AFRICAN","中共;中華民国","PRC;ROC","Second Asian-African Conference participation status; participant selection and recognition politics.","","","","","NO_BLOC_ASSIGNED","","","","SECOND_AA_CONF_1965_PLANNED","ASSIGNED_SOURCE_EXPLICIT","Title directly concerns 「第二回アジア・アフリカ会議関係 各国の参加状況」.","Treat as planned/postponed Second Asian-African Conference; participation status is not bloc action.","","","","","","","","","",""
"B'.6.1.0.34","アジア・アフリカ人民連帯会議一件（アジア・アフリカ諸国民会議関係を含む）（第四巻）","Records Relating to the Afro-Asian Peoples' Solidarity Conference, Including the Conference of Asian and African Peoples (Vol. 4)","要審査","Requires Review","Access Review Required","JPN;PRC;USSR;IDN;IRQ;EGY;IRN","ASIA;AFRICA;MIDEAST;AFRO_ASIA","AAPSO","AFRO_ASIAN_SOLIDARITY;PEOPLES_DIPLOMACY;THIRD_WORLD;ECON_COOP;PAN_AFRICAN","中国","CHN_AMBIG","Afro-Asian People's Solidarity; committees and transnational solidarity networks, not merely state conference diplomacy.","","AAPSO","","","NO_BLOC_ASSIGNED","","","","AAPSO_CONFERENCE_SERIES","ASSIGNED_SOURCE_EXPLICIT","Title directly concerns 「アジア・アフリカ人民連帯会議一件」 and related Afro-Asian peoples conference materials.","Series-level event_id pending more granular identification of individual AAPSO conferences. organization_ids corrected to include AAPSO as the organization authority for the Afro-Asian People's Solidarity Organization.","","","","","","","","","",""
"C'.1.1.0.1","各国兵役関係雑件","Miscellaneous Records on Military Service in Various Countries","部分公開","Partially Public","Partially Open","PRC;ROC;IRN;MAR;EGY;ZAF;TUR","ASIA;MIDEAST;AFRICA","MIL_SERVICE","CONSCRIPTION;MIL;DEFENSE","中共;中華民国;中近東;アフリカ;イラン;モロッコ;アラブ連合共和国;南アフリカ共和国;トルコ","PRC;ROC;MIDEAST;AFRICA;IRN;MAR;EGY;ZAF;TUR","Military service/conscription systems. MOFA detail includes PRC, ROC, Iran, Morocco, UAR/Egypt, South Africa, and Turkey; do not tag as weapons/armaments.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"C'.4.2.0.1","各国兵器関係（第二巻）","Weapons and Armaments in Various Countries (Vol. 2)","部分公開","Partially Public","Partially Open","AUS;SGP;PRC;THA;NZL;IND;IDN;SYR;TUR;ISR;EGY;KEN","ASIA_PACIFIC;MIDEAST;AFRICA","ARMS","NUCLEAR_WEAPONS;ARMS_RACE;MIL","オーストラリア;シンガポール;中共;タイ;ニュージーランド;インド;インドネシア;シリア;トルコ;イスラエル;エジプト;ケニア","AUS;SGP;PRC;THA;NZL;IND;IDN;SYR;TUR;ISR;EGY;KEN","Armaments file. MOFA detail indicates early arms race and nuclear weapons development intelligence, especially PRC and Israel nuclear questions.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"M'.3.1.7.8-2-4","在外公館長会議関係 アジア、太平洋地域公館公館長会議 第四回（第一巻）","Meetings of Chiefs of Overseas Missions: Fourth Meeting of Chiefs of Missions in the Asia-Pacific Region (Vol. 1)","公開","Public","Open","JPN","ASIA_PACIFIC","EMBASSY_CHIEFS","REGIONAL_DIP;DIP","","","Asia-Pacific chiefs of overseas missions meeting.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"M'.3.1.7.8-6-5","在外公館長会議関係 中近東地域公館長会議 第五回会議関係（第二巻）","Meetings of Chiefs of Overseas Missions: Fifth Meeting of Chiefs of Missions in the Middle East Region (Vol. 2)","部分公開","Partially Public","Partially Open","JPN","MIDEAST","EMBASSY_CHIEFS","REGIONAL_DIP;DIP","","","Middle East chiefs of overseas missions meeting.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2011-0710","日中国交正常化（諸外国の反応）","Normalization of Japan-PRC Relations: Reactions of Foreign Countries","部分公開","Partially Public","Partially Open","JPN;PRC;ROC;TWN","ASIA","NORM","JPN_PRC;REACT;REC;DIP;RECOG_SWITCH;RECOG_COMP","","","Japan-PRC normalization and foreign reactions; ROC context may be relevant because normalization changed Japan-ROC relations.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2011-0712","日中国交正常化（諸外国の反応）","Normalization of Japan-PRC Relations: Reactions of Foreign Countries","部分公開","Partially Public","Partially Open","JPN;PRC;ROC;TWN","ASIA","NORM","JPN_PRC;REACT;REC;DIP;RECOG_SWITCH;RECOG_COMP","","","Japan-PRC normalization and foreign reactions; companion file.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2011-0714","日中国交正常化（田中総理中国訪問（諸外国の反応））","Normalization of Japan-PRC Relations: Reactions of Foreign Countries to Prime Minister Tanaka's Visit to China","公開","Public","Open","JPN;PRC;TWN","ASIA","NORM","JPN_PRC;VISIT;REACT;DIP;RECOG_SWITCH","","","Tanaka's PRC visit in normalization context.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2013-3308","日中関係","Japan-China Relations","部分公開","Partially Public","Partially Open","JPN;PRC;CHN_AMBIG","ASIA","JPN_PRC","BILAT;DIP","中国","CHN_AMBIG","Generic Japan-China relations; CHN_AMBIG retained because title says 中国 without narrower context.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2016-0275","日中関係(総理/大臣等発言要領)","Japan-China Relations: Statements by the Prime Minister, Ministers, and Other Officials","公開","Public","Open","JPN;PRC;CHN_AMBIG","ASIA","JPN_PRC","DIP;PRESS","中国","CHN_AMBIG","Japan-China relations and official statements; title uses 中国 generally.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2014-3076","華国鋒中国国務院総理訪日/報道振り返り","Visit to Japan by PRC Premier Hua Guofeng: Press Review","公開","Public","Open","JPN;PRC","ASIA","VISIT","JPN_PRC;PRESS;DIP","中国","CHN_AMBIG","Visit to Japan by PRC Premier Hua Guofeng; press review.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2016-1326","米国政治（含、対日関係）","United States Politics, Including Relations with Japan","部分公開","Partially Public","Partially Open","USA;JPN","NORTH_AMERICA","DIP","BILAT;CW","","","US politics including Japan relations; not necessarily China-specific from title.","EAST_ASIA;SOUTH_ASIA;MIDEAST;AFRICA;LATIN_AMERICA;CENTRAL_AMERICA;GLOBAL","UN;UNGA","US politics file. Main geographic subject is United States/North America; contents include US-China, Korea, Pakistan, Iran-Iraq, Africa, UNGA, Nicaragua and El Salvador.","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2013-0327","ニュー・ジーランド外交","New Zealand Diplomacy","部分公開","Partially Public","Partially Open","NZL","ASIA_PACIFIC","DIP","BILAT;REGIONAL_DIP","アジア自由圏;アジア共産圏;アジア自由圏・ASEAN","","New Zealand diplomacy.","","","","ASIAN_FREE_WORLD;ASIAN_COMMUNIST_BLOC","ASSIGNED_SOURCE_EXPLICIT","HIGH","MOFA DA TOC explicitly includes 「アジア自由圏・ASEAN」, 「アジア自由圏」, and 「アジア共産圏」.","Confirmed from MOFA DA material-detail id=100-077384. 「アジア共サンケン」 is treated as a source/OCR variant of 「アジア共産圏」; keep normalized bloc_id ASIAN_COMMUNIST_BLOC.","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2016-0860","ニュー・ジーランド外交","New Zealand Diplomacy","公開","Public","Open","NZL","ASIA_PACIFIC","DIP","BILAT;REGIONAL_DIP","","","New Zealand diplomacy.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2013-2429","中共・アフリカ諸国関係","PRC-Africa Relations","部分公開","Partially Public","Partially Open","PRC","AFRICA","PRC_AFRICA","DIP;THIRD_WORLD;DECOL;RECOG_COMP;AFRICAN_AGENCY","中共","PRC","PRC-Africa relations.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2013-2430","中共・アフリカ諸国関係","PRC-Africa Relations","部分公開","Partially Public","Partially Open","PRC","AFRICA","PRC_AFRICA","DIP;THIRD_WORLD;DECOL;RECOG_COMP;AFRICAN_AGENCY","中共","PRC","PRC-Africa relations.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2013-2431","中共・アフリカ諸国関係","PRC-Africa Relations","部分公開","Partially Public","Partially Open","PRC","AFRICA","PRC_AFRICA","DIP;THIRD_WORLD;DECOL;RECOG_COMP;AFRICAN_AGENCY","中共","PRC","PRC-Africa relations.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2013-2432","中共・アフリカ諸国関係","PRC-Africa Relations","部分公開","Partially Public","Partially Open","PRC","AFRICA","PRC_AFRICA","DIP;THIRD_WORLD;DECOL;RECOG_COMP;AFRICAN_AGENCY","中共","PRC","PRC-Africa relations.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2013-2433","中共・中近東、アフリカ諸国関係","PRC Relations with the Middle East and African Countries","要審査","Requires Review","Access Review Required","PRC","MIDEAST;AFRICA","PRC_MEA","DIP;THIRD_WORLD;PRC_AFRICA;AFRICAN_AGENCY","中共","PRC","PRC relations with Middle East and African countries.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2013-2434","中共・中近東、アフリカ諸国関係","PRC Relations with the Middle East and African Countries","要審査","Requires Review","Access Review Required","PRC","MIDEAST;AFRICA","PRC_MEA","DIP;THIRD_WORLD;PRC_AFRICA;AFRICAN_AGENCY","中共","PRC","PRC relations with Middle East and African countries.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2013-2435","中共・中近東、アフリカ諸国関係","PRC Relations with the Middle East and African Countries","要審査","Requires Review","Access Review Required","PRC","MIDEAST;AFRICA","PRC_MEA","DIP;THIRD_WORLD;PRC_AFRICA;AFRICAN_AGENCY","中共;第三回非同盟諸国首脳会議","PRC","PRC relations with Middle East and African countries.","","","","NON_ALIGNED_MOVEMENT","ASSIGNED_SOURCE_EXPLICIT","HIGH","MOFA DA TOC explicitly includes 「第三回非同盟諸国首脳会議」.","Confirmed from MOFA DA material-detail id=100-070338; non-aligned identity is source-explicit, not inferred from participating states.","NAM_SUMMIT_3_1970","ASSIGNED_SOURCE_EXPLICIT","MOFA DA TOC explicitly includes 「第三回非同盟諸国首脳会議」.","Event assignment is specific to the Third Non-Aligned Summit; bloc_ids retains NON_ALIGNED_MOVEMENT.","","","","","","","","","",""
"2013-2436","中共・中近東、アフリカ諸国関係","PRC Relations with the Middle East and African Countries","要審査","Requires Review","Access Review Required","PRC","MIDEAST;AFRICA","PRC_MEA","DIP;THIRD_WORLD;PRC_AFRICA;AFRICAN_AGENCY","中共","PRC","PRC relations with Middle East and African countries.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2013-2437","中共・中近東、アフリカ諸国関係","PRC Relations with the Middle East and African Countries","要審査","Requires Review","Access Review Required","PRC","MIDEAST;AFRICA","PRC_MEA","DIP;THIRD_WORLD;PRC_AFRICA;AFRICAN_AGENCY","中共","PRC","PRC relations with Middle East and African countries.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2017-0035","中国・ソ連関係","Sino-Soviet Relations","要審査","Requires Review","Access Review Required","PRC;USSR","ASIA","SINO_SOVIET","CW;BILAT;DIP","中国","CHN_AMBIG","Sino-Soviet relations; title uses 中国 but English title resolves to PRC/China-Soviet.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2012-1600","ビルマ外交","Burmese Diplomacy","部分公開","Partially Public","Partially Open","MMR","ASIA","DIP","BILAT;REGIONAL_DIP","","","Burma/Myanmar diplomacy.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2010-5146","アンゴラ独立/各国承認状況","Angolan Independence: Recognition by Various Countries","部分公開","Partially Public","Partially Open","AGO","AFRICA","ANGOLA_INDEP","REC;DECOL;REACT;AFRICAN_AGENCY;LIBERATION","","","Angolan independence and recognition by foreign countries.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2016-2224","中東情勢","Middle East Situation","要審査","Requires Review","Access Review Required","","MIDEAST","MIDEAST_SIT","DIP;CW","","","Middle East situation.","","","","SOCIALIST_BLOC","ASSIGNED_SOURCE_EXPLICIT","HIGH","Prior manual review identified explicit collective wording 「ソ連・共産圏諸国」.","Use SOCIALIST_BLOC, not EASTERN_BLOC, because the source wording is broader than Eastern Europe.","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2012-3120","中東情勢","Middle East Situation","部分公開","Partially Public","Partially Open","","MIDEAST","MIDEAST_SIT","DIP;CW","","","Middle East situation.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2012-3121","中東情勢","Middle East Situation","部分公開","Partially Public","Partially Open","","MIDEAST","MIDEAST_SIT","DIP;CW","","","Middle East situation.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2012-3122","中東情勢","Middle East Situation","部分公開","Partially Public","Partially Open","","MIDEAST","MIDEAST_SIT","DIP;CW","","","Middle East situation.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2012-3153","中東情勢","Middle East Situation","部分公開","Partially Public","Partially Open","","MIDEAST","MIDEAST_SIT","DIP;CW","","","Middle East situation.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2011-0082","カンボディア問題","Cambodian Question","要審査","Requires Review","Access Review Required","KHM","ASIA","CAMBODIA_Q","DIP;CW","","","Cambodian question.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
