"archive_id","title_jp","title_en","release_status","release_status_en","release_status_en_normalized","entity_ids","region_ids","keyword_primary","keyword_secondary","original_terms","interpreted_entity_ids","tagging_notes","reaction_region_ids","organization_ids","region_tagging_notes","bloc_ids","bloc_assignment_status","bloc_confidence","bloc_evidence","bloc_review_notes","event_ids","event_assignment_status","event_evidence","event_notes","analytical_context_ids","analytical_context_notes","primary_subject_en","primary_subject_jp","related_analytical_concepts_en","related_analytical_concepts_jp","entity_review_required","keyword_ids","related_organization_ids","volume"
"2011-0092","カンボディア問題（含、カンボディア民族連合王国政府）","Cambodian Question, Including the Royal Government of National Union of Cambodia","部分公開","Partially Public","Partially Open","KHM","ASIA","CAMBODIA_Q","DIP;CW","","","Cambodian question, including Royal Government of National Union of Cambodia.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2013-2495","中共・インド国境紛争","Sino-Indian Border Conflict","部分公開","Partially Public","Partially Open","PRC;IND","ASIA","SINO_INDIAN_BORDER","MIL;CW;BILAT","中共","PRC","Sino-Indian border conflict.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2013-3457","中共・インド国境紛争","Sino-Indian Border Conflict","公開","Public","Open","PRC;IND","ASIA","SINO_INDIAN_BORDER","MIL;CW;BILAT","中共","PRC","Sino-Indian border conflict.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2014-3238","アフガニスタン問題","Afghanistan Question","部分公開","Partially Public","Partially Open","AFG","ASIA","AFGHAN_ISSUE","DIP;CW","","","Afghanistan question.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2016-1363","中東問題/紅海における爆雷爆発事件","Middle East Question: Mine Explosion Incident in the Red Sea","部分公開","Partially Public","Partially Open","","MIDEAST","RED_SEA_MINE","MIDEAST_SIT;MARITIME_SEC;MIL","","","Red Sea mine explosion incident within Middle East question.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2017-0685","中東問題","Middle East Question","要審査","Requires Review","Access Review Required","","MIDEAST","MIDEAST_SIT","DIP;CW","","","Middle East question.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2018-0150","イラン・イラク問題","Iran-Iraq Question","要審査","Requires Review","Access Review Required","IRN;IRQ","MIDEAST","IRAN_IRAQ","MIL;DIP;CW","","","Iran-Iraq question.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2019-0762","イラン・イラク問題","Iran-Iraq Question","部分公開","Partially Public","Partially Open","IRN;IRQ","MIDEAST","IRAN_IRAQ","MIL;DIP;CW","","","Iran-Iraq question.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2019-0768","イラン・イラク問題","Iran-Iraq Question","要審査","Requires Review","Access Review Required","IRN;IRQ","MIDEAST","IRAN_IRAQ","MIL;DIP;CW","","","Iran-Iraq question.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2014-0899","トルコ外交","Turkish Diplomacy","部分公開","Partially Public","Partially Open","TUR","MIDEAST","DIP","BILAT;REGIONAL_DIP","","","Turkey diplomacy.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2016-0063","西独外交","West German Diplomacy","部分公開","Partially Public","Partially Open","DEU_W","EUROPE;WESTERN_EUROPE","DIP","BILAT;CW","","","West German diplomacy.","EASTERN_EUROPE;ASIA;EAST_ASIA;SOUTHEAST_ASIA;SOUTH_ASIA;LATIN_AMERICA;MIDEAST;AFRICA","EC","West German diplomacy file. Main subject is West Germany/Western Europe; contents also cover EC, France, UK, Italy, Spain, Eastern Europe, Asia, Latin America, Middle East, and Africa.","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2009-0721","中国・諸外国間貿易協定","Trade Agreements between the PRC and Foreign Countries","公開","Public","Open","PRC","ASIA","TRADE_AGR","TRADE;DIP;BILAT","中国","CHN_AMBIG","Trade agreements between PRC/China and foreign countries; title uses 中国 but English resolves PRC.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2013-3130","中共貿易/統計，資料（含、対日関係）","PRC Trade: Statistics and Reference Materials (Including Relations with Japan)","公開","Public","Open","PRC;JPN","ASIA","TRADE_STATS","TRADE;JPN_PRC;ECON_COOP","中共","PRC","PRC trade statistics/reference materials including Japan relations.","","","","SOCIALIST_BLOC","ASSIGNED_SOURCE_EXPLICIT","HIGH","Prior manual review identified explicit collective wording 「共産圏諸国」.","Trade record; bloc assignment reflects source grouping, not the presence of individual socialist states.","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2013-3131","中共対外経済援助","PRC Foreign Economic Assistance","部分公開","Partially Public","Partially Open","PRC","ASIA;AFRICA;MIDEAST","AID","ECON_COOP;THIRD_WORLD;SOUTH_SOUTH_RELATIONS","中共","PRC","PRC foreign economic assistance; relevant to developing countries/Third World diplomacy.","","","","SOCIALIST_BLOC","ASSIGNED_SOURCE_EXPLICIT","HIGH","Prior manual review identified explicit collective wording 「共産圏諸国」.","Aid record; bloc assignment reflects source grouping.","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2010-1116","国連","United Nations","公開","Public","Open","","GLOBAL;ASIA;AFRICA","UN","DIP","","","Generic United Nations file.","EAST_ASIA;ASIA;AFRICA","UN","UN general file. UN itself belongs in organization_ids; geographic contents include China question, Asian chiefs-of-mission meeting, and African chiefs-of-mission meeting.","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2010-5183","国連","United Nations","公開","Public","Open","","ASIA;EAST_ASIA;SOUTHEAST_ASIA","UN","DIP","","","Generic United Nations file.","ASIA_PACIFIC;SOUTH_ASIA;OCEANIA;GLOBAL","UN;WMO;ECAFE","UN policy file centered on Asia, PRG, Vietnam, China, and ASEAN issues. Africa appears mainly as a cross-reference; do not make AFRICA a main region unless the Africa file content is incorporated.","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2014-4131","国連代表権問題/中共","Question of China's Representation in the United Nations","部分公開","Partially Public","Partially Open","PRC;ROC;CHN_AMBIG;TWN","ASIA","REP_CHINA","UN;REC;DIP;RECOG_COMP","中共;中国","PRC;CHN_AMBIG","UN China representation question; retain PRC/ROC/CHN_AMBIG because the issue concerns the China seat.","","","","","NO_BLOC_ASSIGNED","","","1971年秋の第26回国連総会を見越し、外務本省の訓令に対して各在外公館が現地政府・報道の態度を回答した国別・地域別動静報告である。欧州、東欧、アジア、アフリカ等は報告整理上の地域区分であり、共同声明、統一投票、共通交渉方針を持つblocを示さない。bloc_idsは空欄とする。","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2014-4133","国連代表権問題/中共","Question of China's Representation in the United Nations","部分公開","Partially Public","Partially Open","PRC;ROC;USA;AUS;NZL","GLOBAL;EAST_ASIA","UN_CHINA_REPRESENTATION_ISSUE","PRC_UN_REPRESENTATION;ROC_UN_REPRESENTATION;PRC_ROC_COMPETITION;GOVERNMENT_REACTIONS;FOREIGN_GOVERNMENT_ATTITUDES;INTERNATIONAL_REACTION;MEDIA_REACTIONS","中共;中国","PRC;CHN_AMBIG","UN China representation issue; government figures and overseas media reactions collected by region. Updated with reaction regions and PRC/ROC representation keywords.","NORTH_AMERICA;WESTERN_EUROPE;EUROPE;ASIA;EASTERN_EUROPE;OCEANIA;LATIN_AMERICA;AFRICA;MIDEAST","UN;UNGA","","","NO_BLOC_ASSIGNED","","","政府要人および海外報道の反応を地域別に収集した史料であり、地域グループによる共同声明、統一投票、共通交渉方針を示すものではない。西欧、東欧、アジア、アフリカ等は反応整理上の地域区分であるため、bloc_idsは空欄とする。個別国が不明なため植民地遺産別タグも付与しない。","UNGA_26_1971","ASSIGNED_SOURCE_EXPLICIT","User-provided tagging states this record concerns the 26th UN General Assembly / 1971 UN China representation issue, with reactions by government figures and overseas reporting organized by region.","Assigned UNGA_26_1971. Use UNGA_2758_1971_CHINA_REPRESENTATION only if the vote/resolution itself is central; this record is treated as reactions/attitudes around the 1971 UNGA context.","DECOLONIZATION_AND_UN_DIPLOMACY;POSTCOLONIAL_STATES_AND_CHINA_REPRESENTATION;THIRD_WORLD_RESPONSES_TO_CHINA_REPRESENTATION","Added to frame the record as international reactions to the UN China representation issue in the context of decolonization, postcolonial states, and Third World responses. These are analytical contexts, not bloc_ids.","","","","","","","",""
"2014-2744","国連中国代表権問題/中共（各国の態度）","Question of China's Representation in the United Nations: Attitudes of Various Countries","部分公開","Partially Public","Partially Open","PRC;ROC;COL;VEN;ARG;ECU;MEX;BRA;PAN;PRY;URY;DOM;BOL;CHL;PER;CIV;GHA;ZAF;MDG;SEN;KEN;AUS;NZL","GLOBAL;EAST_ASIA","UN_CHINA_REPRESENTATION_ISSUE","VOTING_BEHAVIOR;VOTE_COUNTING;DIPLOMATIC_LOBBYING;SUPPORT_REQUEST;FOREIGN_GOVERNMENT_ATTITUDES;JAPANESE_DIPLOMATIC_REPORTING;PRC_ROC_COMPETITION","中共;象牙海岸;コンゴー;南ア;豪;NZ","PRC;CIV;CONGO_ENTITY_AMBIGUOUS;ZAF;AUS;NZL","Updated from user-supplied review data. Congo remains unresolved and should not be forced into COD/COG without checking the source.","LATIN_AMERICA;AFRICA;OCEANIA","UN;UNGA","","","RESOLVED_BLANK","","","Regional reaction categories only; no collective bloc action assigned.","UNGA_26_1971","ASSIGNED","UN China representation issue in 1971; attitudes of countries around the 26th UN General Assembly.","","FRENCH_COLONIAL_LEGACY_IN_AFRICA;POSTCOLONIAL_STATES_AND_CHINA_REPRESENTATION;DECOLONIZATION_AND_UN_DIPLOMACY","Apply French colonial legacy because Ivory Coast, Madagascar, Senegal and possible Francophone African context appear; Congo remains ambiguous pending entity resolution.","Question of China's Representation in the United Nations: Attitudes of Latin American, African, and Oceanian Countries","国連中国代表権問題：ラテンアメリカ・アフリカ・オセアニア諸国の態度","UN China Representation;Vote Counting;Diplomatic Lobbying;Japanese Diplomatic Reporting;Postcolonial States and China Representation;French Colonial Legacy in Africa","国連中国代表権問題;票読み;外交ロビー活動;日本外交当局の報告;ポストコロニアル国家と中国代表権;アフリカにおけるフランス植民地遺産","CONGO_ENTITY_AMBIGUOUS","UN_CHINA_REPRESENTATION_ISSUE;VOTING_BEHAVIOR;VOTE_COUNTING;DIPLOMATIC_LOBBYING;SUPPORT_REQUEST;FOREIGN_GOVERNMENT_ATTITUDES;JAPANESE_DIPLOMATIC_REPORTING;PRC_ROC_COMPETITION","",""
"2015-2086","国連中国代表権問題/中共（各国の態度）","Question of China's Representation in the United Nations: Attitudes of Various Countries","部分公開","Partially Public","Partially Open","PRC;ROC;USA","GLOBAL;EAST_ASIA","UN_CHINA_REPRESENTATION_ISSUE","US_PRC_RAPPROCHEMENT;NIXON_VISIT_TO_PRC;FOREIGN_GOVERNMENT_ATTITUDES;JAPANESE_DIPLOMATIC_REPORTING;PRC_ROC_COMPETITION;VOTING_BEHAVIOR;VOTE_COUNTING","中共;中国;中華民国;ニクソン米大統領訪中発表;諸外国の態度","PRC;ROC;USA","Updated from user-supplied bloc review. Regional headings are treated as reporting categories, not blocs.","GLOBAL","UN;UNGA","","","RESOLVED_BLANK","","","ニクソン米大統領の訪中発表前後における中華民国および諸外国の態度を、日本の在外公館報告によって地域別に収集したファイルである。目次の各地域名は報告整理上の区分であり、共同声明、統一投票方針、共通交渉主体としてのblocを示さないため、bloc_idsは空欄とする。","NIXON_CHINA_VISIT_ANNOUNCEMENT_1971;UNGA_26_1971","ASSIGNED","史料概要にニクソン米大統領訪中発表前後の中華民国および諸外国の態度とあるため。UN China representation context also points to UNGA 26 in 1971.","ニクソン訪中発表は史料概要に明記された直接的な時期・外交転換点としてevent/keywordに付与。","DECOLONIZATION_AND_UN_DIPLOMACY;POSTCOLONIAL_STATES_AND_CHINA_REPRESENTATION","Nixon visit announcement treated as a diplomatic turning point for UN China representation and PRC/ROC competition.","UN China Representation: ROC and Foreign Reactions around the Announcement of Nixon's Visit to the PRC","国連中国代表権問題：ニクソン訪中発表前後の中華民国および諸外国の態度","UN China Representation;US-PRC Rapprochement;Nixon Visit to the PRC;Japanese Diplomatic Reporting;PRC-ROC Competition","国連中国代表権問題;米中接近;ニクソン米大統領訪中;日本外交当局の報告;中華人民共和国・中華民国競合","","UN_CHINA_REPRESENTATION_ISSUE;US_PRC_RAPPROCHEMENT;NIXON_VISIT_TO_PRC;FOREIGN_GOVERNMENT_ATTITUDES;JAPANESE_DIPLOMATIC_REPORTING;PRC_ROC_COMPETITION;VOTING_BEHAVIOR;VOTE_COUNTING","",""
"2015-2085","国連代表権問題/中共（アジア、中近東、アフリカ諸国の態度）","Question of China's Representation in the United Nations: Attitudes of Asian, Middle Eastern, and African Countries","部分公開","Partially Public","Partially Open","PRC;ROC","GLOBAL;EAST_ASIA","UN_CHINA_REPRESENTATION_ISSUE","VOTING_BEHAVIOR;VOTE_COUNTING;FOREIGN_GOVERNMENT_ATTITUDES;JAPANESE_DIPLOMATIC_REPORTING;PRC_ROC_COMPETITION;DIPLOMATIC_LOBBYING","中共;中国;アジア;中近東;アフリカ;第25回国連総会;第26回国連総会","PRC;ROC","Updated from user-supplied bloc review. Regional headings are treated as survey/reaction categories, not blocs.","ASIA;MIDEAST;AFRICA","UN;UNGA","","","RESOLVED_BLANK","","","第25回国連総会における中国代表権問題の票差接近を踏まえ、第26回総会に向けてアジア、中東、アフリカ諸国の態度を調査した史料である。地域名は態度調査の対象区分であり、共同声明、統一投票方針、地域グループとしての共同行動を示すものではない。bloc_idsは空欄とする。","UNGA_25_1970;UNGA_26_1971","ASSIGNED","第25回国連総会における中国代表権問題の票差接近を踏まえ、第26回総会に向けて各地域諸国の態度を調査した史料。","UNGA_25_1970を前提イベント、UNGA_26_1971を準備対象イベントとして付与。","DECOLONIZATION_AND_UN_DIPLOMACY;POSTCOLONIAL_STATES_AND_CHINA_REPRESENTATION;THIRD_WORLD_RESPONSES_TO_CHINA_REPRESENTATION","Asian, Middle Eastern, and African attitudes are treated as reaction regions and postcolonial/Third World diplomatic context, not as blocs.","UN China Representation: Attitudes of Asian, Middle Eastern, and African Countries before the 26th UN General Assembly","国連中国代表権問題：第26回国連総会に向けたアジア・中近東・アフリカ諸国の態度","UN China Representation;Vote Counting;Japanese Diplomatic Reporting;Postcolonial States and China Representation;Third World Responses to China Representation","国連中国代表権問題;票読み;日本外交当局の報告;ポストコロニアル国家と中国代表権;第三世界の中国代表権反応","","UN_CHINA_REPRESENTATION_ISSUE;VOTING_BEHAVIOR;VOTE_COUNTING;FOREIGN_GOVERNMENT_ATTITUDES;JAPANESE_DIPLOMATIC_REPORTING;PRC_ROC_COMPETITION;DIPLOMATIC_LOBBYING","",""
"2018-0965","国連に関する日・諸外国協議","Japan's Consultations with Foreign Countries on the United Nations","要審査","Requires Review","Access Review Required","JPN","GLOBAL","UN","CONSULT;DIP","","","Japan's consultations with foreign countries on UN matters.","","UN","Japan's consultations with foreign countries on UN matters. Main scale is global/international-institutional; UN belongs in organization_ids.","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2010-1215","国連第30回総会","Thirtieth Session of the United Nations General Assembly","部分公開","Partially Public","Partially Open","","GLOBAL","UNGA","UN;DIP;JAPANESE_DIPLOMATIC_REPORTING","国連第30回総会;アジア太平洋諸国;アラブ諸国;アフリカ諸国;招待ランチ","","Updated from user-supplied bloc review. Regional invitation lunches are not treated as blocs.","","UN;UNGA","United Nations General Assembly file. Treat as global scale; UN and UNGA belong in organization_ids.","","RESOLVED_BLANK","","","国連第30回総会出席に伴う外相・政府要人との個別会談、招待行事、日程調整を収録したファイルである。アジア太平洋諸国、アラブ諸国、アフリカ諸国の招待ランチは地域別行事であり、共同方針や統一交渉主体としてのblocを示さない。bloc_idsは空欄とする。","UNGA_30_1975","ASSIGNED_SOURCE_EXPLICIT","史料件名が「国連第30回総会」であり、国連第30回総会出席に伴う会談・行事・日程調整を収録するため。","UNGA_30_1975を付与。地域別招待ランチはblocではなく行事・日程上の地域区分として扱う。","","","30th Session of the United Nations General Assembly: Meetings, Invitations, and Schedule Coordination","国連第30回総会：会談・招待行事・日程調整","UN General Assembly;Japanese Diplomatic Reporting;Conference Diplomacy","国連総会;日本外交当局の報告;会議外交","","UNGA;UN;DIP;JAPANESE_DIPLOMATIC_REPORTING","",""
"2014-3472","国連 カンボディア問題国際会議","United Nations International Conference on the Cambodian Question","公開","Public","Open","KHM;VNM;PRC","ASIA;SOUTHEAST_ASIA","CAMBODIA_Q","UN;CONFERENCE_DIPLOMACY;DIP;VIETNAM_CAMBODIA_CONFLICT;INDOCHINA_CONFLICT;SOUTHEAST_ASIA_COMMUNISM;ASEAN_DIPLOMACY;CW","ヴィエトナム;ラオス;中国;ASEANの宣言案;国連第36回総会;アド・ホック委員会","","UN international conference on the Cambodian question. User-provided TOC confirms Cambodia international conference file includes foreign views, Vietnam/Laos/China country sections, and China view on ASEAN draft declaration; keywords expanded for Vietnam-Cambodia conflict, Indochina conflict, Southeast Asian communism, and ASEAN diplomacy.","","UN;ASEAN","","","NO_BLOC_ASSIGNED","","","","CAMBODIA_INTL_CONFERENCE_1981","ASSIGNED_SOURCE_EXPLICIT","User-provided MOFA TOC for 2014-3472 explicitly concerns 「国連カンボディア問題国際会議」 with sections on conference background, foreign views, draft declaration, Foreign Minister Sonoda speech, schedule, participants, and reference materials.","Assigned CAMBODIA_INTL_CONFERENCE_1981. TOC includes regional sections on foreign views, but these are report categories and do not by themselves create bloc_ids. TOC also includes reference material on 「国連第36回総会及びアド・ホック委員会」; keep UNGA_36_1981 in review unless scope is confirmed as substantial/direct. Keyword update: treat Vietnam-Cambodia conflict / Indochina conflict / Southeast Asian communism / ASEAN diplomacy as thematic keywords, not bloc_ids.","COLD_WAR_IN_SOUTHEAST_ASIA;SOUTHEAST_ASIAN_COMMUNIST_POLITICS;SINO_SOVIET_RIVALRY_IN_SOUTHEAST_ASIA;PRC_VIETNAM_RIVALRY;REGIONAL_IDEOLOGICAL_CONFLICT;COMMUNIST_PARTY_POLITICS","Added because the 1981 Cambodia international conference file concerns the Cambodia/Kampuchea question in Cold War Southeast Asia, including Vietnam-Cambodia conflict, ASEAN diplomacy, China views, and regional communist politics. These are analytical contexts, not source-explicit bloc_ids. Public subject view uses a concise display set: International Conference on Cambodia; Vietnam-Cambodia Conflict; Communist Politics in Southeast Asia; Communist Party Politics; Cold War in Southeast Asia.","International Conference on Cambodia","カンボジア問題国際会議","Vietnam-Cambodia Conflict;Communist Politics in Southeast Asia;Communist Party Politics;Cold War in Southeast Asia","ベトナム・カンボジア紛争;東南アジア共産主義政治;共産党政治;東南アジアにおける冷戦","","","",""
"2011-0193","UNCTAD第三回総会","Third Session of UNCTAD","要審査","Requires Review","Access Review Required","","GLOBAL","UNCTAD","UN;ECON_COOP;THIRD_WORLD","","","Third session of UNCTAD; development/economic cooperation context.","","UN;UNCTAD","UNCTAD third session. Main scale is global/development-institutional; UNCTAD belongs in organization_ids. Do not force ASIA/AFRICA/LATIN_AMERICA unless contents specify regional sections.","GROUP_OF_77;GROUP_B;ASIAN_GROUP;AFRICAN_GROUP","ASSIGNED_SOURCE_EXPLICIT","HIGH","Metadata explicitly identifies the Group of 77, Group B, Asian Group meeting, and African Group meeting in UNCTAD preparations.","Conference negotiating groups; do not replace UN/UNCTAD in organization_ids.","UNCTAD_III_1972","ASSIGNED_SOURCE_EXPLICIT","Title directly concerns 「UNCTAD第三回総会」.","UNCTAD session event; organization_ids remains UN;UNCTAD and bloc_ids reflects source-explicit negotiating groups.","","","","","","","","","",""
"2014-4153","諸外国国防・軍事","National Defense and Military Affairs in Foreign Countries","部分公開","Partially Public","Partially Open","","GLOBAL","DEFENSE","MIL","","","National defense and military affairs in foreign countries.","","","National defense and military affairs in foreign countries. Broad cross-regional file; use GLOBAL unless detailed contents justify specific regions.","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2010-4088","日韓経済協力案件（国別経済協力）","Japan-ROK Economic Cooperation Projects (Country-Specific Economic Cooperation)","公開","Public","Open","JPN;KOR","ASIA","ECON_COOP","BILAT;DIP","","","Japan-ROK economic cooperation.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2012-3234","フランス・中共外交関係樹立","Establishment of Diplomatic Relations between France and the PRC","部分公開","Partially Public","Partially Open","FRA;PRC;ROC;TWN","ASIA","SINO_FRENCH","NORM;REC;DIP;REPRESENTATION;RECOG_COMP;RECOG_SWITCH","中共","PRC","France-PRC diplomatic relations; recognition implications for ROC/China representation.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2017-0657","日ソ関係（第8回ソ連に関する日米非公式協議）","Japan-Soviet Relations: Eighth Informal Japan-US Consultations on the Soviet Union","部分公開","Partially Public","Partially Open","JPN;USSR;USA","GLOBAL;EAST_ASIA;EUROPE","SINO_SOVIET","CONSULT;CW;DIP","","","Japan-US informal consultations on the Soviet Union; tagged SINO_SOVIET only weakly because title concerns Soviet Union, not necessarily Sino-Soviet relations.","","","Japan-US informal consultations on the Soviet Union within Japan-Soviet relations. USSR is transregional; use GLOBAL plus EAST_ASIA/EUROPE provisionally. If a SOVIET_SPACE or EURASIA region is later added, review this row.","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"2014-4226","河本通商産業大臣サウディ・アラビア、エジプト、イラク訪問","Visit by Minister of International Trade and Industry Komoto to Saudi Arabia, Egypt, and Iraq","部分公開","Partially Public","Partially Open","JPN;SAU;EGY;IRQ","MIDEAST","MINISTER_VISIT","VISIT;ECON_COOP;DIP","","","MITI Minister Komoto visit to Saudi Arabia, Egypt and Iraq.","","","","","NO_BLOC_ASSIGNED","","","","","NO_EVENT_ASSIGNED","","","","","","","","","","","",""
"B'.6.1.0.24-2","アジア・アフリカ会議関係一件 諸外国の態度（第二巻）","Records Relating to the Asian-African Conference: Positions of Foreign Countries (Vol. 2)","部分公開","Partially Public","Partially Open","PRC;ROC","AFRO_ASIA;ASIA;AFRICA","BANDUNG_CONFERENCE","FOREIGN_GOVERNMENT_ATTITUDES;GOVERNMENT_REACTIONS;PRC_ROC_COMPETITION;CONFERENCE_DIPLOMACY;NATIONAL_LIBERATION_MOVEMENT","中共;中華民国;ヴィエトミン;ヴィエトナム;SEATO加盟国","PRC;ROC","Added as volume 2 row from user-supplied review. Same archive_id is distinguished by volume column.","","VIET_MINH","","","RESOLVED_BLANK","","","バンドン会議に対する各国およびヴィエトミンの態度を国・主体別に収録した資料である。SEATO加盟国が複数含まれるが、SEATOまたは西側blocとしての共同方針・共同行動を示す表記はないため、bloc_idsは空欄とする。ヴィエトミンは国家ではなく民族解放運動としてorganization_idsで処理する。「ヴィエトナム」は1955年当時の政治実体が曖昧なため本文確認に回す。","BANDUNG_1955","ASSIGNED_SOURCE_EXPLICIT","バンドン会議に対する各国およびヴィエトミンの態度を国・主体別に収録した資料であるため。","BANDUNG_1955を主イベントとして付与。第二巻ではKASHMIR_PRINCESS_INCIDENT_1955は付与しない。","","SEATO member states appear, but no SEATO or Western bloc common policy/action is indicated. Vietnam reference requires text-level confirmation of political entity.","Asian-African Conference: Positions of Foreign Countries and the Viet Minh (Vol. 2)","アジア・アフリカ会議：諸外国およびヴィエトミンの態度（第二巻）","Bandung Conference;Foreign Government Attitudes;Viet Minh;PRC-ROC Competition;National Liberation Movement","バンドン会議;諸外国政府の態度;ヴィエトミン;中華人民共和国・中華民国競合;民族解放運動","VIETNAM_ENTITY_AMBIGUOUS","BANDUNG_CONFERENCE;FOREIGN_GOVERNMENT_ATTITUDES;GOVERNMENT_REACTIONS;PRC_ROC_COMPETITION;CONFERENCE_DIPLOMACY;NATIONAL_LIBERATION_MOVEMENT","SEATO","2"
