"review_id","legacy_archive_id","current_record_id","current_title_jp","match_count","matched_mofa_material_ids","matched_titles_jp","review_reason","review_task","review_status","error"
"MOFA-ID-a_2_4_1_c_c_1_1","A'.2.4.1.C(C))1-1","legacy_a_2_4_1_c_c_1_1","周恩来首相アジア・アフリカ諸国及びアルバニア訪問（第一巻・第二巻）","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-a_2_4_2_u1_5_4_5","A'.2.4.2.U1-5-4-5","legacy_a_2_4_2_u1_5_4_5","ニクソン大統領中華人民共和国訪問 諸外国の態度及び新聞論調 中近東アフリカ諸国","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-a_7_1_0_10_3","A'.7.1.0.10-3","legacy_a_7_1_0_10_3","コンゴー動乱 諸外国の態度（第二巻）","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-b_2_5_0_1_1","B'.2.5.0.1-1","legacy_b_2_5_0_1_1","国際司法裁判所関係一件 裁判官選挙関係（第七巻）","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-b_6_1_0_24","B'.6.1.0.24","legacy_b_6_1_0_24","アジア・アフリカ会議関係一件（第一巻）","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-b6_1_0_24_1_1","B'6.1.0.24-1-1","legacy_b6_1_0_24_1_1","アジア・アフリカ会議一件 日本の態度 参考資料関係（第二巻）","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-b_6_1_0_25_7","B'.6.1.0.25-7","legacy_b_6_1_0_25_7","第二回アジア・アフリカ会議関係 各国の参加状況","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-c_1_1_0_1","C'.1.1.0.1","legacy_c_1_1_0_1","各国兵役関係雑件","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-c_4_2_0_1","C'.4.2.0.1","legacy_c_4_2_0_1","各国兵器関係（第二巻）","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-m_3_1_7_8_2_4","M'.3.1.7.8-2-4","legacy_m_3_1_7_8_2_4","在外公館長会議関係 アジア、太平洋地域公館公館長会議 第四回（第一巻）","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-m_3_1_7_8_6_5","M'.3.1.7.8-6-5","legacy_m_3_1_7_8_6_5","在外公館長会議関係 中近東地域公館長会議 第五回会議関係（第二巻）","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2011_0710","2011-0710","legacy_2011_0710","日中国交正常化（諸外国の反応）","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2011_0712","2011-0712","legacy_2011_0712","日中国交正常化（諸外国の反応）","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2011_0714","2011-0714","legacy_2011_0714","日中国交正常化（田中総理中国訪問（諸外国の反応））","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2013_3308","2013-3308","legacy_2013_3308","日中関係","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2016_0275","2016-0275","legacy_2016_0275","日中関係(総理/大臣等発言要領)","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2014_3076","2014-3076","legacy_2014_3076","華国鋒中国国務院総理訪日/報道振り返り","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2016_1326","2016-1326","legacy_2016_1326","米国政治（含、対日関係）","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2013_0327","2013-0327","legacy_2013_0327","ニュー・ジーランド外交","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2016_0860","2016-0860","legacy_2016_0860","ニュー・ジーランド外交","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2013_2429","2013-2429","legacy_2013_2429","中共・アフリカ諸国関係","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2013_2430","2013-2430","legacy_2013_2430","中共・アフリカ諸国関係","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2013_2431","2013-2431","legacy_2013_2431","中共・アフリカ諸国関係","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2013_2432","2013-2432","legacy_2013_2432","中共・アフリカ諸国関係","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2013_2433","2013-2433","legacy_2013_2433","中共・中近東、アフリカ諸国関係","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2013_2434","2013-2434","legacy_2013_2434","中共・中近東、アフリカ諸国関係","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2013_2435","2013-2435","legacy_2013_2435","中共・中近東、アフリカ諸国関係","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2013_2436","2013-2436","legacy_2013_2436","中共・中近東、アフリカ諸国関係","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2013_2437","2013-2437","legacy_2013_2437","中共・中近東、アフリカ諸国関係","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2017_0035","2017-0035","legacy_2017_0035","中国・ソ連関係","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2012_1600","2012-1600","legacy_2012_1600","ビルマ外交","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2010_5146","2010-5146","legacy_2010_5146","アンゴラ独立/各国承認状況","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2016_2224","2016-2224","legacy_2016_2224","中東情勢","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2012_3120","2012-3120","legacy_2012_3120","中東情勢","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2012_3121","2012-3121","legacy_2012_3121","中東情勢","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2012_3122","2012-3122","legacy_2012_3122","中東情勢","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2012_3153","2012-3153","legacy_2012_3153","中東情勢","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2011_0082","2011-0082","legacy_2011_0082","カンボディア問題","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2011_0092","2011-0092","legacy_2011_0092","カンボディア問題（含、カンボディア民族連合王国政府）","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2013_2495","2013-2495","legacy_2013_2495","中共・インド国境紛争","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2013_3457","2013-3457","legacy_2013_3457","中共・インド国境紛争","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2014_3238","2014-3238","legacy_2014_3238","アフガニスタン問題","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2016_1363","2016-1363","legacy_2016_1363","中東問題/紅海における爆雷爆発事件","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2017_0685","2017-0685","legacy_2017_0685","中東問題","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2018_0150","2018-0150","legacy_2018_0150","イラン・イラク問題","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2019_0762","2019-0762","legacy_2019_0762","イラン・イラク問題","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2019_0768","2019-0768","legacy_2019_0768","イラン・イラク問題","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2014_0899","2014-0899","legacy_2014_0899","トルコ外交","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2016_0063","2016-0063","legacy_2016_0063","西独外交","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2009_0721","2009-0721","legacy_2009_0721","中国・諸外国間貿易協定","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2013_3130","2013-3130","legacy_2013_3130","中共貿易/統計，資料（含、対日関係）","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2013_3131","2013-3131","legacy_2013_3131","中共対外経済援助","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2010_1116","2010-1116","legacy_2010_1116","国連","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2010_5183","2010-5183","legacy_2010_5183","国連","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2014_4131","2014-4131","legacy_2014_4131","国連代表権問題/中共","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2014_4133","2014-4133","legacy_2014_4133","国連代表権問題/中共","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2014_2744","2014-2744","legacy_2014_2744","国連中国代表権問題/中共（各国の態度）","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2015_2086","2015-2086","legacy_2015_2086","国連中国代表権問題/中共（各国の態度）","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2015_2085","2015-2085","legacy_2015_2085","国連代表権問題/中共（アジア、中近東、アフリカ諸国の態度）","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2018_0965","2018-0965","legacy_2018_0965","国連に関する日・諸外国協議","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2010_1215","2010-1215","legacy_2010_1215","国連第30回総会","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2014_3472","2014-3472","legacy_2014_3472","国連 カンボディア問題国際会議","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2011_0193","2011-0193","legacy_2011_0193","UNCTAD第三回総会","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2014_4153","2014-4153","legacy_2014_4153","諸外国国防・軍事","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2010_4088","2010-4088","legacy_2010_4088","日韓経済協力案件（国別経済協力）","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2012_3234","2012-3234","legacy_2012_3234","フランス・中共外交関係樹立","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2017_0657","2017-0657","legacy_2017_0657","日ソ関係（第8回ソ連に関する日米非公式協議）","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
"MOFA-ID-2014_4226","2014-4226","legacy_2014_4226","河本通商産業大臣サウディ・アラビア、エジプト、イラク訪問","0","","","ERROR","API error. Retry later or inspect manually.","OPEN","Exception calling ""UploadString"" with ""3"" argument(s): ""The remote server returned an error: (403) Forbidden."""
