"field_name","description","display_use","example"
"record_id","Stable public database record identifier. Prefer mofa_material_id-based ID.","URL slug / internal primary key","mofa_100_013444"
"mofa_material_id","MOFA Diplomatic Archives material identifier / bosatsuId.","External reference","100-013444"
"source_url","MOFA source detail page URL.","External link button","https://da.mofa.go.jp/material-detail?id=100-013444"
"legacy_archive_id","Legacy classification/archive identifier.","Classification number","B'.6.1.0.24-2"
"legacy_record_id","Normalized fallback/crosswalk identifier based on legacy_archive_id and volume.","Hidden/crosswalk","legacy_b_6_1_0_24_2_vol1"
"volume","Volume number when a legacy classification is split into volumes.","Volume badge","1"
"title_jp","Japanese source title.","Main title","アジア・アフリカ会議関係一件　諸外国の態度　第1巻"
"title_en","English translated title.","Subtitle / English UI","Records Relating to the Asian-African Conference: Positions of Foreign Countries (Vol. 1)"
"release_status","Normalized English access status.","Access badge","Partially Open"
"years","Covered years or date range. Empty in v01 pending MOFA date enrichment.","Date/year display","1954-1959"
"primary_subject_jp","Public-facing Japanese subject summary.","Card summary / detail header","アジア・アフリカ会議：諸外国の態度とカシミール・プリンセス号事件"
"primary_subject_en","Public-facing English subject summary.","Card summary / English UI","Asian-African Conference: Foreign Positions and the Kashmir Princess Incident"
"region_ids","Geographic region IDs.","Filter chips","AFRO_ASIA;ASIA;AFRICA"
"reaction_region_ids","Regions used for foreign reaction/attitude survey categories.","Filter chips / detail metadata","ASIA;MIDEAST;AFRICA"
"entity_ids","Controlled entity/state/actor IDs.","Filter chips","PRC;ROC;JPN"
"organization_ids","Organizations directly associated with the record.","Filter chips","AAPSO"
"related_organization_ids","Contextual organizations not direct subjects.","Related chips","SEATO"
"event_ids","Controlled event IDs.","Filter chips","BANDUNG_1955"
"bloc_ids","Explicit source-level bloc/group IDs only.","Filter chips","SOCIALIST_BLOC"
"keyword_ids","Topical keyword IDs.","Filter/search chips","BANDUNG_CONFERENCE;CONFERENCE_DIPLOMACY"
"analytical_context_ids","Interpretive/research context IDs.","Advanced filters / research context","DECOLONIZATION_AND_UN_DIPLOMACY"
"entity_review_required","Ambiguity/review flags for entities.","Internal/public caution note","CONGO_ENTITY_AMBIGUOUS"
"source_verified_note","How source_url/material_id was verified.","Detail provenance note","Auto-filled from MOFA Diplomatic Archives API exact bunruiNo search on 2026-06-25."
