"field_name","description","example"
"record_id","Stable public record identifier.","mofa_100_013444"
"mofa_material_id","MOFA Diplomatic Archives material ID.","100-013444"
"source_url","MOFA material detail URL.","https://da.mofa.go.jp/material-detail?id=100-013444"
"title_jp","Japanese archival title.","アジア・アフリカ会議関係一件"
"title_en","English public title.","Records Relating to the Asian-African Conference"
"*_labels_en","English display labels joined from public_tag_labels_v02.csv.","People's Republic of China; United Nations"
"*_labels_jp","Japanese display labels joined from public_tag_labels_v02.csv.","中華人民共和国; 国際連合"
"search_text_jp","Japanese search text assembled from titles, subjects, labels, identifiers.","中国代表権問題; 国際連合; 中華人民共和国"
"search_text_en","English search text assembled from titles, subjects, labels, identifiers.","China Representation; United Nations; PRC"
"search_text_all","Combined bilingual labels plus raw tag IDs for broad search.","PRC; ROC; UNGA_26_1971"
