"priority","queue","review_ids","archive_ids","title","look_at","check_items","decide","keywords_to_find","notes"
"1","event_review_queue_v01","EV-003","2014-3472","国連 カンボディア問題国際会議","MOFA material-detail page first","開始年月日;終了年月日;目次;史料概要","If 1981 International Conference on Kampuchea/Cambodia is explicit, assign CAMBODIA_INTL_CONFERENCE_1981","1981;カンボジア問題国際会議;Kampuchea;International Conference;国連","High value and likely straightforward."
"2","event_review_queue_v01","EV-006","2014-4131;2014-4133;2014-2744;2015-2086;2015-2085","国連代表権問題／国連中国代表権問題","MOFA material-detail page, then TOC/body if broad","開始年月日;終了年月日;目次;whether 1971 vote/Resolution 2758/immediate reactions are explicit","Assign UNGA_2758_1971_CHINA_REPRESENTATION only to records directly about the 1971 vote/decision or immediate reactions","1971;2758;重要事項指定;アルバニア案;中国代表権;総会決議;投票;各国の態度","Do not assign to broad China representation files unless 1971 decision is central."
"3","event_review_queue_v01","EV-005","2013-2495;2013-3457","中共・インド国境紛争","TOC and body/images","目次;sections on mediation;named countries;Colombo proposals","If neutral six-country mediation/Colombo proposals are explicit, assign SINO_INDIAN_BORDER_MEDIATION_1962_COLOMBO","中立六か国;中立6か国;コロンボ;Colombo;セイロン;ビルマ;カンボジア;ガーナ;インドネシア;アラブ連合共和国","Title alone is insufficient."
"4","event_review_queue_v01","EV-001","B'.6.1.0.34","AAPSO個別会議名・開催年","TOC and images","individual conference name;location;year;whether it is AAPSO or related peoples conference","If specific conference is explicit, create individual AAPSO event_id; otherwise keep AAPSO_CONFERENCE_SERIES","アジア・アフリカ人民連帯会議;アジア・アフリカ諸国民会議;カイロ;アクラ;モシ;AAPSO;開催地;年月","Keep AAPSO as organization_id."
"5","bloc_review_queue_v02","BR-009 to BR-013","2014-4131;2014-4133;2014-2744;2015-2086;2015-2085","国連中国代表権問題のbloc確認","TOC/body; especially voting/country-attitude sections","whether African/AA states coordinate, caucus, jointly propose, or vote as a named group","Assign AFRICAN_GROUP or AFRO_ASIAN_BLOC only if collective action/common position is explicit","アフリカ・グループ;AA諸国;アジア・アフリカ;共同提案;共同歩調;投票行動;グループ会合","Country-by-country attitudes alone stay blank."
"6","bloc_review_queue_v02","BR-004 to BR-008","B'.6.1.0.24;B'6.1.0.24-1-1;B'.6.1.0.24-2;B'.6.1.0.25-7;B'.6.1.0.34","Bandung/AAPSO系のbloc確認","TOC/body only if there are sections on common position/group action","whether AA bloc/common AA position is explicit","Usually keep bloc_ids blank; add AFRO_ASIAN_BLOC only for explicit bloc action","AAブロック;AA諸国;共通態度;共同提案;共同声明;投票グループ","event_ids already cover conference participation."
"7","bloc_review_queue_v02","BR-003","B'.2.5.0.1-1","ICJ裁判官選挙の共産圏確認","TOC first","whether source says 共産圏諸国 as a collective category or only lists countries","Assign SOCIALIST_BLOC only if collective category/actor is explicit","共産圏諸国;社会主義圏;ソ連・共産圏;東側;投票","If merely a list, keep blank."
"8","event_review_queue_cultural_revolution_v01","CR high-priority China/PRC files first","2013-3308;2016-0275;2013-2429 to 2013-2437;2017-0035;2014-4131 etc.","文革イベント確認","MOFA material-detail dates first, then TOC/body","1966-1967 date coverage; explicit 文革/文化大革命 or diplomatic effects","Assign CULTURAL_REVOLUTION_1966_1976 only if dates and context support it","文化大革命;文革;紅衛兵;造反;大使館;対外関係;1966;1967;中国国内情勢","Date alone is not enough."
"9","event_review_queue_v01","EV-002;EV-004","not matched","UNGA第36回総会／三大陸連帯会議","MOFA DA search","whether records exist in or outside current dataset","If found, add archive_id and then create event_id","国連第36回総会;第36回国連総会;三大陸;三大陸連帯会議;ハバナ;Tricontinental;OSPAAAL","These are search tasks, not current-record checks."
